A girl was given a cookie in the penthouse .	give ( recipient = girl , theme = cookie ( nmod . in = * penthouse ) )
Lina intended to sleep .	intend ( agent = Lina , xcomp = sleep ( agent = Lina ) )
respect	respect
smile	smile
Olivia was forwarded the donut .	forward ( recipient = Olivia , theme = * donut )
The bird observed a girl .	observe ( agent = * bird , theme = girl )
The brain was adored .	adore ( theme = * brain )
Paula	Paula
The creature wired the cake to the giraffe .	wire ( agent = * creature , theme = * cake , recipient = * giraffe )
cloud	cloud
A farmer lent David a box on the stool .	lend ( agent = farmer , recipient = David , theme = box ( nmod . on = * stool ) )
A girl declared that a chalk was changed by the lion .	declare ( agent = girl , ccomp = change ( theme = chalk , agent = * lion ) )
A doll was forwarded to the girl .	forward ( theme = doll , recipient = * girl )
driver	driver
investigate	investigate
admire	admire
The hammer was called by the baby .	call ( theme = * hammer , agent = * baby )
The cake was forwarded to the boy .	forward ( theme = * cake , recipient = * boy )
A girl changed a bear .	change ( agent = girl , theme = bear )
The queen served a baby the cake .	serve ( agent = * queen , recipient = baby , theme = * cake )
Mason	Mason
A cake was given to a bunny .	give ( theme = cake , recipient = bunny )
student	student
Olivia liked the donut in a room .	like ( agent = Olivia , theme = * donut ( nmod . in = room ) )
The frog ate .	eat ( agent = * frog )
A hedgehog planned to dance .	plan ( agent = hedgehog , xcomp = dance ( agent = hedgehog ) )
The cake was returned to the girl .	return ( theme = * cake , recipient = * girl )
tolerate	tolerate
A chicken poked Emma .	poke ( agent = chicken , theme = Emma )
creature	creature
Emma wanted to read .	want ( agent = Emma , xcomp = read ( agent = Emma ) )
gasp	gasp
The cat was handed a rose .	hand ( recipient = * cat , theme = rose )
The box was heard by Zoey .	hear ( theme = * box , agent = Zoey )
Liam helped the giraffe in the house .	help ( agent = Liam , theme = * giraffe ( nmod . in = * house ) )
Noah froze the drink .	freeze ( agent = Noah , theme = * drink )
William offered Noah the cookie .	offer ( agent = William , recipient = Noah , theme = * cookie )
The girl was handed the balloon beside the road by Emma .	hand ( recipient = * girl , theme = * balloon ( nmod . beside = * road ) , agent = Emma )
The pony rolled the horse in a garden .	roll ( agent = * pony , theme = * horse ( nmod . in = garden ) )
William shattered .	shatter ( theme = William )
A bear slept .	sleep ( agent = bear )
value	value
Emma wanted to nap .	want ( agent = Emma , xcomp = nap ( agent = Emma ) )
Emma blessed a cookie .	bless ( agent = Emma , theme = cookie )
A prisoner was given the cookie beside a stage by a child .	give ( recipient = prisoner , theme = * cookie ( nmod . beside = stage ) , agent = child )
Carter	Carter
The bat was lent to Emma by Liam .	lend ( theme = * bat , recipient = Emma , agent = Liam )
observe	observe
A girl yearned to hunt .	yearn ( agent = girl , xcomp = hunt ( agent = girl ) )
The knife was liked by Emma .	like ( theme = * knife , agent = Emma )
John	John
Eleanor was sold the cake .	sell ( recipient = Eleanor , theme = * cake )
The cake was frozen by a wolf .	freeze ( theme = * cake , agent = wolf )
enlarge	enlarge
Layla said that a servant liked the rose in the coffin .	say ( agent = Layla , ccomp = like ( agent = servant , theme = * rose ( nmod . in = * coffin ) ) )
Natalie	Natalie
Owen	Owen
The girl slipped a professor the cookie in the wardrobe .	slip ( agent = * girl , recipient = professor , theme = * cookie ( nmod . in = * wardrobe ) )
The boy noticed Emma .	notice ( agent = * boy , theme = Emma )
needle	needle
The hen proved that a cake shattered .	prove ( agent = * hen , ccomp = shatter ( theme = cake ) )
A plant was frozen .	freeze ( theme = plant )
admire	admire
William sketched .	sketch ( agent = William )
Sofia	Sofia
A donut was rolled by a cow .	roll ( theme = donut , agent = cow )
The dog found the chalk in a house .	find ( agent = * dog , theme = * chalk ( nmod . in = house ) )
professor	professor
Ella	Ella
A fruit was given to David .	give ( theme = fruit , recipient = David )
Emma gave a box to the dealer .	give ( agent = Emma , theme = box , recipient = * dealer )
The hippo disintegrated .	disintegrate ( theme = * hippo )
The pumpkin shortened .	shorten ( theme = * pumpkin )
A boy supported that the box was cooked by Hazel .	support ( agent = boy , ccomp = cook ( theme = * box , agent = Hazel ) )
The girl sold the cake in a barrel to a teacher .	sell ( agent = * girl , theme = * cake ( nmod . in = barrel ) , recipient = teacher )
pretzel	pretzel
Emma appreciated a donut in a garden .	appreciate ( agent = Emma , theme = donut ( nmod . in = garden ) )
A girl was given the cookie by Liam .	give ( recipient = girl , theme = * cookie , agent = Liam )
Alexander yearned to talk .	yearn ( agent = Alexander , xcomp = talk ( agent = Alexander ) )
princess	princess
cry	cry
nurse	nurse
A prisoner ate .	eat ( agent = prisoner )
Emma cooked the boy in the storage .	cook ( agent = Emma , theme = * boy ( nmod . in = * storage ) )
The girl burned William .	burn ( agent = * girl , theme = William )
Jacob gave a cake to Zoe .	give ( agent = Jacob , theme = cake , recipient = Zoe )
A donkey hoped that Olivia ate .	hope ( agent = donkey , ccomp = eat ( agent = Olivia ) )
A cat awarded a passenger a needle in the mug on the table .	award ( agent = cat , recipient = passenger , theme = needle ( nmod . in = * mug ( nmod . on = * table ) ) )
A bean was helped by a turtle .	help ( theme = bean , agent = turtle )
value	value
The hen believed that a donut was helped by the girl .	believe ( agent = * hen , ccomp = help ( theme = donut , agent = * girl ) )
Natalie drew a boy on the table .	draw ( agent = Natalie , theme = boy ( nmod . on = * table ) )
Logan	Logan
Sophia was lent a shirt beside the table by Emma .	lend ( recipient = Sophia , theme = shirt ( nmod . beside = * table ) , agent = Emma )
box	box
Charlotte liked that a hedgehog gave a clock on the sheet to Noah .	like ( agent = Charlotte , ccomp = give ( agent = hedgehog , theme = clock ( nmod . on = * sheet ) , recipient = Noah ) )
Amelia slept .	sleep ( agent = Amelia )
cry	cry
A donut collapsed .	collapse ( theme = donut )
newspaper	newspaper
A girl ate the cake .	eat ( agent = girl , theme = * cake )
A cake was missed by the crocodile .	miss ( theme = cake , agent = * crocodile )
The radio was given to Savannah by Abigail .	give ( theme = * radio , recipient = Savannah , agent = Abigail )
A baby gave the donut to a frog .	give ( agent = baby , theme = * donut , recipient = frog )
The cake was frozen by a boy .	freeze ( theme = * cake , agent = boy )
Emma lent a watch in the sink to Skylar .	lend ( agent = Emma , theme = watch ( nmod . in = * sink ) , recipient = Skylar )
Natalie	Natalie
collapse	collapse
A raisin was drawn by a boy .	draw ( theme = raisin , agent = boy )
smirk	smirk
A cookie was investigated .	investigate ( theme = cookie )
A girl was given a cake beside a table .	give ( recipient = girl , theme = cake ( nmod . beside = table ) )
donkey	donkey
hat	hat
A boy gave a girl the strawberry .	give ( agent = boy , recipient = girl , theme = * strawberry )
roll	roll
draw	draw
Ava tolerated that Lillian packed .	tolerate ( agent = Ava , ccomp = pack ( agent = Lillian ) )
Riley was lent a cookie in the garden by the dog .	lend ( recipient = Riley , theme = cookie ( nmod . in = * garden ) , agent = * dog )
The lawyer knew .	know ( agent = * lawyer )
pig	pig
A politician dusted a dog .	dust ( agent = politician , theme = dog )
The frog preferred to eat .	prefer ( agent = * frog , xcomp = eat ( agent = * frog ) )
A horse awarded the donut in a car to a dog .	award ( agent = horse , theme = * donut ( nmod . in = car ) , recipient = dog )
The girl was fed a rose .	feed ( recipient = * girl , theme = rose )
know	know
Evelyn dreamed that Liam stuttered .	dream ( agent = Evelyn , ccomp = stutter ( agent = Liam ) )
split	split
Lucas	Lucas
toothbrush	toothbrush
cow	cow
A girl wanted to clean .	want ( agent = girl , xcomp = clean ( agent = girl ) )
Isabella crumpled .	crumple ( theme = Isabella )
A newspaper was given to the bee by the girl .	give ( theme = newspaper , recipient = * bee , agent = * girl )
A donut was crumpled .	crumple ( theme = donut )
A baby was passed the cake by Liam .	pass ( recipient = baby , theme = * cake , agent = Liam )
The girl saw a fish in a vase .	see ( agent = * girl , theme = fish ( nmod . in = vase ) )
Emma loved the producer .	love ( agent = Emma , theme = * producer )
Emma called a cake .	call ( agent = Emma , theme = cake )
Emma smiled .	smile ( agent = Emma )
Emma rented William a cracker .	rent ( agent = Emma , recipient = William , theme = cracker )
double	double
Emma dusted .	dust ( agent = Emma )
cook	cook
The cat missed a writer .	miss ( agent = * cat , theme = writer )
Emma liked that Liam rolled a newspaper .	like ( agent = Emma , ccomp = roll ( agent = Liam , theme = newspaper ) )
A cake was eaten by the mouse .	eat ( theme = cake , agent = * mouse )
The rose was found by the girl .	find ( theme = * rose , agent = * girl )
roll	roll
princess	princess
The baby jogged .	jog ( agent = * baby )
The boy fed a girl a cake on the table .	feed ( agent = * boy , recipient = girl , theme = cake ( nmod . on = * table ) )
The sailor dusted a boy .	dust ( agent = * sailor , theme = boy )
Emma liked that a puppy offered Charlie to Elizabeth .	like ( agent = Emma , ccomp = offer ( agent = puppy , theme = Charlie , recipient = Elizabeth ) )
princess	princess
Olivia observed .	observe ( agent = Olivia )
change	change
Michael grew the cake .	grow ( agent = Michael , theme = * cake )
know	know
A cake was thrown .	throw ( theme = cake )
bag	bag
A cloud was heard by William .	hear ( theme = cloud , agent = William )
A doll was seen by Emma .	see ( theme = doll , agent = Emma )
box	box
enlarge	enlarge
The towel was sketched by the butterfly .	sketch ( theme = * towel , agent = * butterfly )
The cookie was poked by Olivia .	poke ( theme = * cookie , agent = Olivia )
Natalie liked the child in the house .	like ( agent = Natalie , theme = * child ( nmod . in = * house ) )
redden	redden
Harper investigated a glue in the bag .	investigate ( agent = Harper , theme = glue ( nmod . in = * bag ) )
A biscuit was held .	hold ( theme = biscuit )
hold	hold
A chicken juggled .	juggle ( agent = chicken )
enlarge	enlarge
clean	clean
creature	creature
cook	cook
newspaper	newspaper
Olivia rolled a girl .	roll ( agent = Olivia , theme = girl )
A donut was hunted by a penguin .	hunt ( theme = donut , agent = penguin )
Emma offered a clock in the dumpster beside the bat to the frog .	offer ( agent = Emma , theme = clock ( nmod . in = * dumpster ( nmod . beside = * bat ) ) , recipient = * frog )
The cow painted a cake .	paint ( agent = * cow , theme = cake )
scoff	scoff
clean	clean
guy	guy
A girl mailed Emma Charlie .	mail ( agent = girl , recipient = Emma , theme = Charlie )
Sofia hated to walk .	hate ( agent = Sofia , xcomp = walk ( agent = Sofia ) )
cook	cook
The rose was lent to the wolf .	lend ( theme = * rose , recipient = * wolf )
A plate was helped .	help ( theme = plate )
The bat was collapsed by Ethan .	collapse ( theme = * bat , agent = Ethan )
Noah hoped that a bear worshipped the girl beside a table in a room .	hope ( agent = Noah , ccomp = worship ( agent = bear , theme = * girl ( nmod . beside = table ( nmod . in = room ) ) ) )
seed	seed
Benjamin confessed that the girl was sold the biscuit .	confess ( agent = Benjamin , ccomp = sell ( recipient = * girl , theme = * biscuit ) )
Wyatt needed to run .	need ( agent = Wyatt , xcomp = run ( agent = Wyatt ) )
Emma helped Olivia .	help ( agent = Emma , theme = Olivia )
Emma teleported William a needle .	teleport ( agent = Emma , recipient = William , theme = needle )
A sandwich was painted .	paint ( theme = sandwich )
Charlotte gave Emma the pizza in a house .	give ( agent = Charlotte , recipient = Emma , theme = * pizza ( nmod . in = house ) )
A girl loved a drink in the bottle .	love ( agent = girl , theme = drink ( nmod . in = * bottle ) )
Emma poked a lollipop beside the computer .	poke ( agent = Emma , theme = lollipop ( nmod . beside = * computer ) )
burn	burn
The flower was given to a baby by a boy .	give ( theme = * flower , recipient = baby , agent = boy )
Isaac changed a cake .	change ( agent = Isaac , theme = cake )
A human liked that a boy gave the cake in the condo to Olivia .	like ( agent = human , ccomp = give ( agent = boy , theme = * cake ( nmod . in = * condo ) , recipient = Olivia ) )
Emma was lent the bat by Jacob .	lend ( recipient = Emma , theme = * bat , agent = Jacob )
crocodile	crocodile
A block was loved by David .	love ( theme = block , agent = David )
The cake was loved by the bear .	love ( theme = * cake , agent = * bear )
Sofia	Sofia
The rose was rolled by Emma .	roll ( theme = * rose , agent = Emma )
A flower was squeezed .	squeeze ( theme = flower )
discover	discover
The pupil smiled .	smile ( agent = * pupil )
The girl nursed the sandwich .	nurse ( agent = * girl , theme = * sandwich )
examine	examine
A girl rolled a cake .	roll ( agent = girl , theme = cake )
sailor	sailor
Luna ate the cake on a sheet .	eat ( agent = Luna , theme = * cake ( nmod . on = sheet ) )
The manager liked that the child gasped .	like ( agent = * manager , ccomp = gasp ( agent = * child ) )
Emma fed a donut on a bed to Dylan .	feed ( agent = Emma , theme = donut ( nmod . on = bed ) , recipient = Dylan )
Noah drew a boy .	draw ( agent = Noah , theme = boy )
guy	guy
The girl was sold a cake by Ava .	sell ( recipient = * girl , theme = cake , agent = Ava )
collapse	collapse
Ella liked the girl in the house .	like ( agent = Ella , theme = * girl ( nmod . in = * house ) )
Emma hoped that a baby froze the cockroach beside the stage .	hope ( agent = Emma , ccomp = freeze ( agent = baby , theme = * cockroach ( nmod . beside = * stage ) ) )
creature	creature
The bird slept .	sleep ( agent = * bird )
A tool was found .	find ( theme = tool )
Owen	Owen
A boy drew a politician .	draw ( agent = boy , theme = politician )
A child believed that the frog liked that a drink was known .	believe ( agent = child , ccomp = like ( agent = * frog , ccomp = know ( theme = drink ) ) )
The sandwich was observed .	observe ( theme = * sandwich )
Olivia held a donut .	hold ( agent = Olivia , theme = donut )
A lawyer liked William .	like ( agent = lawyer , theme = William )
A crayon was nursed .	nurse ( theme = crayon )
The bat was frozen by Levi .	freeze ( theme = * bat , agent = Levi )
The cookie was given to Julian .	give ( theme = * cookie , recipient = Julian )
The jacket was inflated .	inflate ( theme = * jacket )
The melon was rolled by Olivia .	roll ( theme = * melon , agent = Olivia )
The cake was fed to a pony .	feed ( theme = * cake , recipient = pony )
The present shattered .	shatter ( theme = * present )
A banana was improved .	improve ( theme = banana )
A dog ate a ball .	eat ( agent = dog , theme = ball )
Ava sent the jar to Liam .	send ( agent = Ava , theme = * jar , recipient = Liam )
Liam gave the girl a donut .	give ( agent = Liam , recipient = * girl , theme = donut )
A girl itched to sneeze .	itch ( agent = girl , xcomp = sneeze ( agent = girl ) )
Hazel liked the spoon in a well .	like ( agent = Hazel , theme = * spoon ( nmod . in = well ) )
A frog was given a cake .	give ( recipient = frog , theme = cake )
Liam tolerated a dog .	tolerate ( agent = Liam , theme = dog )
A box was valued by Liam .	value ( theme = box , agent = Liam )
seed	seed
The lion admired a cake in a hole beside the table .	admire ( agent = * lion , theme = cake ( nmod . in = hole ( nmod . beside = * table ) ) )
The chair was collapsed by the girl .	collapse ( theme = * chair , agent = * girl )
The sandwich was given to Emma by the boy .	give ( theme = * sandwich , recipient = Emma , agent = * boy )
The girl blessed the box in the house .	bless ( agent = * girl , theme = * box ( nmod . in = * house ) )
Mila ate the drink .	eat ( agent = Mila , theme = * drink )
The lamb offered a cake in the cot to the chicken .	offer ( agent = * lamb , theme = cake ( nmod . in = * cot ) , recipient = * chicken )
pierce	pierce
cow	cow
Benjamin proved that a donut was respected .	prove ( agent = Benjamin , ccomp = respect ( theme = donut ) )
Noah lent a shell in a pit to the girl .	lend ( agent = Noah , theme = shell ( nmod . in = pit ) , recipient = * girl )
A cake was shortened by Emma .	shorten ( theme = cake , agent = Emma )
The girl ate the cake .	eat ( agent = * girl , theme = * cake )
The drink was fed to Olivia .	feed ( theme = * drink , recipient = Olivia )
grow	grow
pillow	pillow
Henry baked .	bake ( agent = Henry )
collapse	collapse
The pretzel was rolled .	roll ( theme = * pretzel )
The girl lent a fruit on a table to Liam .	lend ( agent = * girl , theme = fruit ( nmod . on = table ) , recipient = Liam )
gasp	gasp
Chloe	Chloe
The donut was sold to the girl by the tourist .	sell ( theme = * donut , recipient = * girl , agent = * tourist )
smirk	smirk
A girl hoped that Liam ran .	hope ( agent = girl , ccomp = run ( agent = Liam ) )
adore	adore
The donut was nursed by the frog .	nurse ( theme = * donut , agent = * frog )
cloud	cloud
The raisin was given to Emma by Sophia .	give ( theme = * raisin , recipient = Emma , agent = Sophia )
A mouse liked William .	like ( agent = mouse , theme = William )
A donut was hunted by Liam .	hunt ( theme = donut , agent = Liam )
pierce	pierce
Emma was loaned the cake by Wyatt .	loan ( recipient = Emma , theme = * cake , agent = Wyatt )
The pumpkin was offered to Benjamin by the bunny .	offer ( theme = * pumpkin , recipient = Benjamin , agent = * bunny )
A lion ate the donut in the bag .	eat ( agent = lion , theme = * donut ( nmod . in = * bag ) )
A brush was shortened by a penguin .	shorten ( theme = brush , agent = penguin )
The girl expected that Emma slept .	expect ( agent = * girl , ccomp = sleep ( agent = Emma ) )
shark	shark
Emma needed to talk .	need ( agent = Emma , xcomp = talk ( agent = Emma ) )
The beer was awarded to a teacher .	award ( theme = * beer , recipient = teacher )
Olivia hated to call .	hate ( agent = Olivia , xcomp = call ( agent = Olivia ) )
A girl noticed that Isabella painted Ava .	notice ( agent = girl , ccomp = paint ( agent = Isabella , theme = Ava ) )
cloud	cloud
A girl painted the boy .	paint ( agent = girl , theme = * boy )
Emma was fed the rose by the bird .	feed ( recipient = Emma , theme = * rose , agent = * bird )
The shirt inflated .	inflate ( theme = * shirt )
A block was studied by a president .	study ( theme = block , agent = president )
A boy painted a box .	paint ( agent = boy , theme = box )
A lion was given the cake .	give ( recipient = lion , theme = * cake )
lawyer	lawyer
The block froze .	freeze ( theme = * block )
bucket	bucket
Lucas	Lucas
A donut was shortened by Liam .	shorten ( theme = donut , agent = Liam )
A bear poked Liam .	poke ( agent = bear , theme = Liam )
John	John
Emma lent the girl a cookie .	lend ( agent = Emma , recipient = * girl , theme = cookie )
Liam gave a teacher the lollipop beside the bike .	give ( agent = Liam , recipient = teacher , theme = * lollipop ( nmod . beside = * bike ) )
walk	walk
The cake was frozen by the boy .	freeze ( theme = * cake , agent = * boy )
raisin	raisin
Ava teleported a child the cake .	teleport ( agent = Ava , recipient = child , theme = * cake )
hunt	hunt
The towel was eaten .	eat ( theme = * towel )
poke	poke
Emma expected to paint .	expect ( agent = Emma , xcomp = paint ( agent = Emma ) )
A boy sketched a donut .	sketch ( agent = boy , theme = donut )
A mouse was lent a donut by a hero .	lend ( recipient = mouse , theme = donut , agent = hero )
A leaf was burned .	burn ( theme = leaf )
The cat gave Wyatt a cake .	give ( agent = * cat , recipient = Wyatt , theme = cake )
draw	draw
The cake was served to the girl .	serve ( theme = * cake , recipient = * girl )
A bean was given to the dog by Liam .	give ( theme = bean , recipient = * dog , agent = Liam )
help	help
Emma was lent a cake in the bun by Stella .	lend ( recipient = Emma , theme = cake ( nmod . in = * bun ) , agent = Stella )
The box was examined .	examine ( theme = * box )
The politician liked a cookie in the bin .	like ( agent = * politician , theme = cookie ( nmod . in = * bin ) )
decompose	decompose
redden	redden
The duck ate Evelyn .	eat ( agent = * duck , theme = Evelyn )
A cat sketched the cake on a stage .	sketch ( agent = cat , theme = * cake ( nmod . on = stage ) )
like	like
call	call
Jayden	Jayden
The cookie was helped by Olivia .	help ( theme = * cookie , agent = Olivia )
A box was promised to Matthew .	promise ( theme = box , recipient = Matthew )
stutter	stutter
grow	grow
William was given a plant .	give ( recipient = William , theme = plant )
needle	needle
A basket was sold to Emma .	sell ( theme = basket , recipient = Emma )
The donut was shortened .	shorten ( theme = * donut )
Benjamin rented the governor a donut .	rent ( agent = Benjamin , recipient = * governor , theme = donut )
observe	observe
The dog rolled a cake in the house .	roll ( agent = * dog , theme = cake ( nmod . in = * house ) )
pack	pack
The girl tolerated a cat in a dumpster .	tolerate ( agent = * girl , theme = cat ( nmod . in = dumpster ) )
The box was slid .	slide ( theme = * box )
study	study
crocodile	crocodile
The president sketched .	sketch ( agent = * president )
A tiger slept .	sleep ( agent = tiger )
walk	walk
David wanted to walk .	want ( agent = David , xcomp = walk ( agent = David ) )
nurse	nurse
Emma ate William .	eat ( agent = Emma , theme = William )
The boy was lent a present by the baby .	lend ( recipient = * boy , theme = present , agent = * baby )
A boy floated .	float ( theme = boy )
Wyatt	Wyatt
eat	eat
decompose	decompose
The teacher rolled the cockroach in the cubicle .	roll ( agent = * teacher , theme = * cockroach ( nmod . in = * cubicle ) )
A teacher nursed Emma .	nurse ( agent = teacher , theme = Emma )
The chief returned the shirt in a car to a boy .	return ( agent = * chief , theme = * shirt ( nmod . in = car ) , recipient = boy )
Violet gave the donut in a garden to a visitor .	give ( agent = Violet , theme = * donut ( nmod . in = garden ) , recipient = visitor )
freeze	freeze
A donut was loaned to a monster by a boy .	loan ( theme = donut , recipient = monster , agent = boy )
stab	stab
A lawyer grew Amelia .	grow ( agent = lawyer , theme = Amelia )
paint	paint
The girl preferred to talk .	prefer ( agent = * girl , xcomp = talk ( agent = * girl ) )
disintegrate	disintegrate
sketch	sketch
Michael crumpled .	crumple ( theme = Michael )
Noah liked a girl in a room .	like ( agent = Noah , theme = girl ( nmod . in = room ) )
The puppy proved that a cookie was awarded to Emma by Liam .	prove ( agent = * puppy , ccomp = award ( theme = cookie , recipient = Emma , agent = Liam ) )
Jackson dusted .	dust ( agent = Jackson )
guitar	guitar
The girl painted a cake on the table .	paint ( agent = * girl , theme = cake ( nmod . on = * table ) )
The doll was liked .	like ( theme = * doll )
A rose was fed to a boy by Emma .	feed ( theme = rose , recipient = boy , agent = Emma )
crumple	crumple
seed	seed
The child returned Liam the cake .	return ( agent = * child , recipient = Liam , theme = * cake )
nurse	nurse
Wyatt	Wyatt
A moose rolled the donut .	roll ( agent = moose , theme = * donut )
Olivia was offered the cake by a girl .	offer ( recipient = Olivia , theme = * cake , agent = girl )
A girl was lent the box in a bag in the car .	lend ( recipient = girl , theme = * box ( nmod . in = bag ( nmod . in = * car ) ) )
A cake was slipped to Emma by Charlotte .	slip ( theme = cake , recipient = Emma , agent = Charlotte )
The boy hoped that a girl juggled .	hope ( agent = * boy , ccomp = juggle ( agent = girl ) )
Jacob	Jacob
The donut was investigated by Levi .	investigate ( theme = * donut , agent = Levi )
The crayon was rolled .	roll ( theme = * crayon )
A plate was offered to Emma .	offer ( theme = plate , recipient = Emma )
A girl served Liam the rose on a box .	serve ( agent = girl , recipient = Liam , theme = * rose ( nmod . on = box ) )
The girl found Mila .	find ( agent = * girl , theme = Mila )
The dog liked that Emma was slipped the cake on a chair .	like ( agent = * dog , ccomp = slip ( recipient = Emma , theme = * cake ( nmod . on = chair ) ) )
A cake was sent to a boy .	send ( theme = cake , recipient = boy )
The chicken brought a cockroach in a cot to Sophia .	bring ( agent = * chicken , theme = cockroach ( nmod . in = cot ) , recipient = Sophia )
The girl ate .	eat ( agent = * girl )
professor	professor
A fruit rolled .	roll ( theme = fruit )
Emma ate the donut in a box .	eat ( agent = Emma , theme = * donut ( nmod . in = box ) )
Nora offered the bottle in a barrel in the jeep to the cat .	offer ( agent = Nora , theme = * bottle ( nmod . in = barrel ( nmod . in = * jeep ) ) , recipient = * cat )
dance	dance
Jaxon	Jaxon
touch	touch
Bella	Bella
stutter	stutter
float	float
The boy hoped that a cake shattered .	hope ( agent = * boy , ccomp = shatter ( theme = cake ) )
Lucas studied .	study ( agent = Lucas )
help	help
tolerate	tolerate
Carter said that Noah lent a teacher a cake .	say ( agent = Carter , ccomp = lend ( agent = Noah , recipient = teacher , theme = cake ) )
A bee froze the wine in a basin .	freeze ( agent = bee , theme = * wine ( nmod . in = basin ) )
driver	driver
The donut was rolled by a girl .	roll ( theme = * donut , agent = girl )
A cookie was cleaned by the duck .	clean ( theme = cookie , agent = * duck )
Emma intended to cook .	intend ( agent = Emma , xcomp = cook ( agent = Emma ) )
A ball was liked .	like ( theme = ball )
Ella awarded the bottle in the pit to Matthew .	award ( agent = Ella , theme = * bottle ( nmod . in = * pit ) , recipient = Matthew )
The hedgehog handed a girl a donut .	hand ( agent = * hedgehog , recipient = girl , theme = donut )
Emma ran .	run ( agent = Emma )
Alexander was sold the cake on the road .	sell ( recipient = Alexander , theme = * cake ( nmod . on = * road ) )
A strawberry was frozen by Emma .	freeze ( theme = strawberry , agent = Emma )
Charlotte ate Charlie .	eat ( agent = Charlotte , theme = Charlie )
A block was eaten by Joshua .	eat ( theme = block , agent = Joshua )
enlarge	enlarge
Layla wanted to talk .	want ( agent = Layla , xcomp = talk ( agent = Layla ) )
stutter	stutter
Liam found a hen beside the philosopher .	find ( agent = Liam , theme = hen ( nmod . beside = * philosopher ) )
A donut was awarded to a girl .	award ( theme = donut , recipient = girl )
A drink was drawn by a girl .	draw ( theme = drink , agent = girl )
The boy liked that a donut was given to the girl by Claire .	like ( agent = * boy , ccomp = give ( theme = donut , recipient = * girl , agent = Claire ) )
Chloe	Chloe
Emma liked that the potato was eaten .	like ( agent = Emma , ccomp = eat ( theme = * potato ) )
A penny was rolled by the girl .	roll ( theme = penny , agent = * girl )
burn	burn
juggle	juggle
shorten	shorten
A cake was slipped to Emma .	slip ( theme = cake , recipient = Emma )
find	find
James baked .	bake ( agent = James )
A girl liked Joshua .	like ( agent = girl , theme = Joshua )
The donut was given to the dog by Emma .	give ( theme = * donut , recipient = * dog , agent = Emma )
poke	poke
notice	notice
smile	smile
float	float
sketch	sketch
giggle	giggle
burn	burn
crumple	crumple
Emma believed that a needle burned .	believe ( agent = Emma , ccomp = burn ( theme = needle ) )
Liam grew the cockroach in the basket .	grow ( agent = Liam , theme = * cockroach ( nmod . in = * basket ) )
The boy liked the drink .	like ( agent = * boy , theme = * drink )
cry	cry
A cake was given to Charlotte by the boy .	give ( theme = cake , recipient = Charlotte , agent = * boy )
Sophia admired a shoe .	admire ( agent = Sophia , theme = shoe )
professor	professor
nap	nap
scoff	scoff
snore	snore
Charlotte	Charlotte
The girl changed the cake on a table .	change ( agent = * girl , theme = * cake ( nmod . on = table ) )
Olivia proved that Lina fed the cake on the box to the girl .	prove ( agent = Olivia , ccomp = feed ( agent = Lina , theme = * cake ( nmod . on = * box ) , recipient = * girl ) )
snooze	snooze
The pickle was given to Michael .	give ( theme = * pickle , recipient = Michael )
A girl needed to read .	need ( agent = girl , xcomp = read ( agent = girl ) )
A donut was eaten by the creature .	eat ( theme = donut , agent = * creature )
Charlotte ate the boy .	eat ( agent = Charlotte , theme = * boy )
The zebra was mailed a cake beside the sink .	mail ( recipient = * zebra , theme = cake ( nmod . beside = * sink ) )
Jacob	Jacob
Aria confessed that the brick burned .	confess ( agent = Aria , ccomp = burn ( theme = * brick ) )
notice	notice
sleep	sleep
Jacob	Jacob
A cake was juggled by Liam .	juggle ( theme = cake , agent = Liam )
eat	eat
liver	liver
sailor	sailor
A boy burned a cat beside a table .	burn ( agent = boy , theme = cat ( nmod . beside = table ) )
A biscuit was liked .	like ( theme = biscuit )
The melon was rented to Emma by the girl .	rent ( theme = * melon , recipient = Emma , agent = * girl )
A donut was liked by Ethan .	like ( theme = donut , agent = Ethan )
Jack was given a balloon beside a headmaster .	give ( recipient = Jack , theme = balloon ( nmod . beside = headmaster ) )
shorten	shorten
William gave a raisin beside a machine beside a stage to Emma .	give ( agent = William , theme = raisin ( nmod . beside = machine ( nmod . beside = stage ) ) , recipient = Emma )
The glue was floated by a professor .	float ( theme = * glue , agent = professor )
A student snoozed .	snooze ( agent = student )
double	double
A cow was sold the cake .	sell ( recipient = cow , theme = * cake )
shorten	shorten
The glue was drawn by Emma .	draw ( theme = * glue , agent = Emma )
The cookie was collapsed by Ethan .	collapse ( theme = * cookie , agent = Ethan )
Emma helped a cockroach .	help ( agent = Emma , theme = cockroach )
double	double
The dog preferred to eat .	prefer ( agent = * dog , xcomp = eat ( agent = * dog ) )
hat	hat
The balloon was given to a girl by Liam .	give ( theme = * balloon , recipient = girl , agent = Liam )
clean	clean
A boy meant to smirk .	mean ( agent = boy , xcomp = smirk ( agent = boy ) )
dance	dance
The girl drew the raisin .	draw ( agent = * girl , theme = * raisin )
Avery served Emma a donut .	serve ( agent = Avery , recipient = Emma , theme = donut )
know	know
A teacher cleaned the girl in a parcel .	clean ( agent = teacher , theme = * girl ( nmod . in = parcel ) )
break	break
Zoey worshipped a fruit .	worship ( agent = Zoey , theme = fruit )
The soap was tossed .	toss ( theme = * soap )
The donut was shortened by Emma .	shorten ( theme = * donut , agent = Emma )
A rose was helped by a boy .	help ( theme = rose , agent = boy )
