A president said that Violet helped a girl that was given a strawberry .	president ( x _ 1 ) AND say . agent ( x _ 2 , x _ 1 ) AND say . ccomp ( x _ 2 , x _ 5 ) AND help . agent ( x _ 5 , Violet ) AND help . theme ( x _ 5 , x _ 7 ) AND girl ( x _ 7 ) AND girl . nmod ( x _ 7 , x _ 10 ) AND give . recipient ( x _ 10 , x _ 7 ) AND give . theme ( x _ 10 , x _ 12 ) AND strawberry ( x _ 12 )	say ( agent = president , ccomp = help ( agent = Violet , theme = girl ( nmod = give ( recipient = girl , theme = strawberry ) ) ) )	obj_modif_iobj_extracted
The researcher admired that a girl that was lent a cake confessed that Noah gave the dog the pencil .	* researcher ( x _ 1 ) ; * dog ( x _ 16 ) ; * pencil ( x _ 18 ) ; admire . agent ( x _ 2 , x _ 1 ) AND admire . ccomp ( x _ 2 , x _ 11 ) AND girl ( x _ 5 ) AND girl . nmod ( x _ 5 , x _ 8 ) AND lend . recipient ( x _ 8 , x _ 5 ) AND lend . theme ( x _ 8 , x _ 10 ) AND cake ( x _ 10 ) AND confess . agent ( x _ 11 , x _ 5 ) AND confess . ccomp ( x _ 11 , x _ 14 ) AND give . agent ( x _ 14 , Noah ) AND give . recipient ( x _ 14 , x _ 16 ) AND give . theme ( x _ 14 , x _ 18 )	admire ( agent = * researcher , ccomp = confess ( agent = girl ( nmod = lend ( recipient = girl , theme = cake ) ) , ccomp = give ( agent = Noah , recipient = * dog , theme = * pencil ) ) )	subj_modif_iobj_extracted
A girl that Emma lent the cake to liked a tiger .	* cake ( x _ 6 ) ; girl ( x _ 1 ) AND girl . nmod ( x _ 1 , x _ 4 ) AND lend . agent ( x _ 4 , Emma ) AND lend . theme ( x _ 4 , x _ 6 ) AND lend . recipient ( x _ 4 , x _ 1 ) AND like . agent ( x _ 8 , x _ 1 ) AND like . theme ( x _ 8 , x _ 10 ) AND tiger ( x _ 10 )	like ( agent = girl ( nmod = lend ( agent = Emma , theme = * cake , recipient = girl ) ) , theme = tiger )	subj_modif_iobj_extracted
A monkey that was forwarded a raisin was given a cookie .	monkey ( x _ 1 ) AND monkey . nmod ( x _ 1 , x _ 4 ) AND forward . recipient ( x _ 4 , x _ 1 ) AND forward . theme ( x _ 4 , x _ 6 ) AND raisin ( x _ 6 ) AND give . recipient ( x _ 8 , x _ 1 ) AND give . theme ( x _ 8 , x _ 10 ) AND cookie ( x _ 10 )	give ( recipient = monkey ( nmod = forward ( recipient = monkey , theme = raisin ) ) , theme = cookie )	subj_modif_iobj_extracted
A duck that was given the shell rolled .	* shell ( x _ 6 ) ; duck ( x _ 1 ) AND duck . nmod ( x _ 1 , x _ 4 ) AND give . recipient ( x _ 4 , x _ 1 ) AND give . theme ( x _ 4 , x _ 6 ) AND roll . theme ( x _ 7 , x _ 1 )	roll ( theme = duck ( nmod = give ( recipient = duck , theme = * shell ) ) )	subj_modif_iobj_extracted
The president believed that Liam hoped that the kitty drew a girl that was lent the cake by Emma .	* president ( x _ 1 ) ; * kitty ( x _ 8 ) ; * cake ( x _ 16 ) ; believe . agent ( x _ 2 , x _ 1 ) AND believe . ccomp ( x _ 2 , x _ 5 ) AND hope . agent ( x _ 5 , Liam ) AND hope . ccomp ( x _ 5 , x _ 9 ) AND draw . agent ( x _ 9 , x _ 8 ) AND draw . theme ( x _ 9 , x _ 11 ) AND girl ( x _ 11 ) AND girl . nmod ( x _ 11 , x _ 14 ) AND lend . recipient ( x _ 14 , x _ 11 ) AND lend . theme ( x _ 14 , x _ 16 ) AND lend . agent ( x _ 14 , Emma )	believe ( agent = * president , ccomp = hope ( agent = Liam , ccomp = draw ( agent = * kitty , theme = girl ( nmod = lend ( recipient = girl , theme = * cake , agent = Emma ) ) ) ) )	obj_modif_iobj_extracted
A dog that Hazel rented a cake to cried .	dog ( x _ 1 ) AND dog . nmod ( x _ 1 , x _ 4 ) AND rent . agent ( x _ 4 , Hazel ) AND rent . theme ( x _ 4 , x _ 6 ) AND rent . recipient ( x _ 4 , x _ 1 ) AND cake ( x _ 6 ) AND cry . agent ( x _ 8 , x _ 1 )	cry ( agent = dog ( nmod = rent ( agent = Hazel , theme = cake , recipient = dog ) ) )	subj_modif_iobj_extracted
The president helped a dog that Emma sold a cake to .	* president ( x _ 1 ) ; help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , x _ 4 ) AND dog ( x _ 4 ) AND dog . nmod ( x _ 4 , x _ 7 ) AND sell . agent ( x _ 7 , Emma ) AND sell . theme ( x _ 7 , x _ 9 ) AND sell . recipient ( x _ 7 , x _ 4 ) AND cake ( x _ 9 )	help ( agent = * president , theme = dog ( nmod = sell ( agent = Emma , theme = cake , recipient = dog ) ) )	obj_modif_iobj_extracted
Liam painted the penguin that was sold a raisin .	* penguin ( x _ 3 ) ; paint . agent ( x _ 1 , Liam ) AND paint . theme ( x _ 1 , x _ 3 ) AND penguin . nmod ( x _ 3 , x _ 6 ) AND sell . recipient ( x _ 6 , x _ 3 ) AND sell . theme ( x _ 6 , x _ 8 ) AND raisin ( x _ 8 )	paint ( agent = Liam , theme = * penguin ( nmod = sell ( recipient = * penguin , theme = raisin ) ) )	obj_modif_iobj_extracted
A boy that the girl sent the cake to liked that Emma loved a professor .	* girl ( x _ 4 ) ; * cake ( x _ 7 ) ; boy ( x _ 1 ) AND boy . nmod ( x _ 1 , x _ 5 ) AND send . agent ( x _ 5 , x _ 4 ) AND send . theme ( x _ 5 , x _ 7 ) AND send . recipient ( x _ 5 , x _ 1 ) AND like . agent ( x _ 9 , x _ 1 ) AND like . ccomp ( x _ 9 , x _ 12 ) AND love . agent ( x _ 12 , Emma ) AND love . theme ( x _ 12 , x _ 14 ) AND professor ( x _ 14 )	like ( agent = boy ( nmod = send ( agent = * girl , theme = * cake , recipient = boy ) ) , ccomp = love ( agent = Emma , theme = professor ) )	subj_modif_iobj_extracted
A bear that a champion slipped a box to liked that the cake was rolled by a customer .	* cake ( x _ 12 ) ; bear ( x _ 1 ) AND bear . nmod ( x _ 1 , x _ 5 ) AND champion ( x _ 4 ) AND slip . agent ( x _ 5 , x _ 4 ) AND slip . theme ( x _ 5 , x _ 7 ) AND slip . recipient ( x _ 5 , x _ 1 ) AND box ( x _ 7 ) AND like . agent ( x _ 9 , x _ 1 ) AND like . ccomp ( x _ 9 , x _ 14 ) AND roll . theme ( x _ 14 , x _ 12 ) AND roll . agent ( x _ 14 , x _ 17 ) AND customer ( x _ 17 )	like ( agent = bear ( nmod = slip ( agent = champion , theme = box , recipient = bear ) ) , ccomp = roll ( theme = * cake , agent = customer ) )	subj_modif_iobj_extracted
The cat liked that Henry loved a girl that was given the rose .	* cat ( x _ 1 ) ; * rose ( x _ 12 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND love . agent ( x _ 5 , Henry ) AND love . theme ( x _ 5 , x _ 7 ) AND girl ( x _ 7 ) AND girl . nmod ( x _ 7 , x _ 10 ) AND give . recipient ( x _ 10 , x _ 7 ) AND give . theme ( x _ 10 , x _ 12 )	like ( agent = * cat , ccomp = love ( agent = Henry , theme = girl ( nmod = give ( recipient = girl , theme = * rose ) ) ) )	obj_modif_iobj_extracted
Emma nursed a monkey that was given the ball .	* ball ( x _ 8 ) ; nurse . agent ( x _ 1 , Emma ) AND nurse . theme ( x _ 1 , x _ 3 ) AND monkey ( x _ 3 ) AND monkey . nmod ( x _ 3 , x _ 6 ) AND give . recipient ( x _ 6 , x _ 3 ) AND give . theme ( x _ 6 , x _ 8 )	nurse ( agent = Emma , theme = monkey ( nmod = give ( recipient = monkey , theme = * ball ) ) )	obj_modif_iobj_extracted
Emma cleaned a cat that was given a donut by Ava .	clean . agent ( x _ 1 , Emma ) AND clean . theme ( x _ 1 , x _ 3 ) AND cat ( x _ 3 ) AND cat . nmod ( x _ 3 , x _ 6 ) AND give . recipient ( x _ 6 , x _ 3 ) AND give . theme ( x _ 6 , x _ 8 ) AND give . agent ( x _ 6 , Ava ) AND donut ( x _ 8 )	clean ( agent = Emma , theme = cat ( nmod = give ( recipient = cat , theme = donut , agent = Ava ) ) )	obj_modif_iobj_extracted
The frog that was wired the pumpkin cleaned .	* frog ( x _ 1 ) ; * pumpkin ( x _ 6 ) ; frog . nmod ( x _ 1 , x _ 4 ) AND wire . recipient ( x _ 4 , x _ 1 ) AND wire . theme ( x _ 4 , x _ 6 ) AND clean . agent ( x _ 7 , x _ 1 )	clean ( agent = * frog ( nmod = wire ( recipient = * frog , theme = * pumpkin ) ) )	subj_modif_iobj_extracted
William rolled the boy that was promised a donut by a cat .	* boy ( x _ 3 ) ; roll . agent ( x _ 1 , William ) AND roll . theme ( x _ 1 , x _ 3 ) AND boy . nmod ( x _ 3 , x _ 6 ) AND promise . recipient ( x _ 6 , x _ 3 ) AND promise . theme ( x _ 6 , x _ 8 ) AND promise . agent ( x _ 6 , x _ 11 ) AND donut ( x _ 8 ) AND cat ( x _ 11 )	roll ( agent = William , theme = * boy ( nmod = promise ( recipient = * boy , theme = donut , agent = cat ) ) )	obj_modif_iobj_extracted
A child that was slipped the cake dreamed to run .	* cake ( x _ 6 ) ; child ( x _ 1 ) AND child . nmod ( x _ 1 , x _ 4 ) AND slip . recipient ( x _ 4 , x _ 1 ) AND slip . theme ( x _ 4 , x _ 6 ) AND dream . agent ( x _ 7 , x _ 1 ) AND dream . xcomp ( x _ 7 , x _ 9 ) AND run . agent ( x _ 9 , x _ 1 )	dream ( agent = child ( nmod = slip ( recipient = child , theme = * cake ) ) , xcomp = run ( agent = child ( nmod = slip ( recipient = child , theme = * cake ) ) ) )	subj_modif_iobj_extracted
Scarlett shortened the boy that Evelyn lent a donut to .	* boy ( x _ 3 ) ; shorten . agent ( x _ 1 , Scarlett ) AND shorten . theme ( x _ 1 , x _ 3 ) AND boy . nmod ( x _ 3 , x _ 6 ) AND lend . agent ( x _ 6 , Evelyn ) AND lend . theme ( x _ 6 , x _ 8 ) AND lend . recipient ( x _ 6 , x _ 3 ) AND donut ( x _ 8 )	shorten ( agent = Scarlett , theme = * boy ( nmod = lend ( agent = Evelyn , theme = donut , recipient = * boy ) ) )	obj_modif_iobj_extracted
Emma inflated a driver that a sailor gave a donut to .	inflate . agent ( x _ 1 , Emma ) AND inflate . theme ( x _ 1 , x _ 3 ) AND driver ( x _ 3 ) AND driver . nmod ( x _ 3 , x _ 7 ) AND sailor ( x _ 6 ) AND give . agent ( x _ 7 , x _ 6 ) AND give . theme ( x _ 7 , x _ 9 ) AND give . recipient ( x _ 7 , x _ 3 ) AND donut ( x _ 9 )	inflate ( agent = Emma , theme = driver ( nmod = give ( agent = sailor , theme = donut , recipient = driver ) ) )	obj_modif_iobj_extracted
The girl that Emma gave the fig to loved the cake .	* girl ( x _ 1 ) ; * fig ( x _ 6 ) ; * cake ( x _ 10 ) ; girl . nmod ( x _ 1 , x _ 4 ) AND give . agent ( x _ 4 , Emma ) AND give . theme ( x _ 4 , x _ 6 ) AND give . recipient ( x _ 4 , x _ 1 ) AND love . agent ( x _ 8 , x _ 1 ) AND love . theme ( x _ 8 , x _ 10 )	love ( agent = * girl ( nmod = give ( agent = Emma , theme = * fig , recipient = * girl ) ) , theme = * cake )	subj_modif_iobj_extracted
A girl that was fed the pizza smiled .	* pizza ( x _ 6 ) ; girl ( x _ 1 ) AND girl . nmod ( x _ 1 , x _ 4 ) AND feed . recipient ( x _ 4 , x _ 1 ) AND feed . theme ( x _ 4 , x _ 6 ) AND smile . agent ( x _ 7 , x _ 1 )	smile ( agent = girl ( nmod = feed ( recipient = girl , theme = * pizza ) ) )	subj_modif_iobj_extracted
A girl that a boy sold the chalk to painted .	* chalk ( x _ 7 ) ; girl ( x _ 1 ) AND girl . nmod ( x _ 1 , x _ 5 ) AND boy ( x _ 4 ) AND sell . agent ( x _ 5 , x _ 4 ) AND sell . theme ( x _ 5 , x _ 7 ) AND sell . recipient ( x _ 5 , x _ 1 ) AND paint . agent ( x _ 9 , x _ 1 )	paint ( agent = girl ( nmod = sell ( agent = boy , theme = * chalk , recipient = girl ) ) )	subj_modif_iobj_extracted
Charlotte liked that the girl that Daniel passed the donut to cleaned .	* girl ( x _ 4 ) ; * donut ( x _ 9 ) ; like . agent ( x _ 1 , Charlotte ) AND like . ccomp ( x _ 1 , x _ 11 ) AND girl . nmod ( x _ 4 , x _ 7 ) AND pass . agent ( x _ 7 , Daniel ) AND pass . theme ( x _ 7 , x _ 9 ) AND pass . recipient ( x _ 7 , x _ 4 ) AND clean . agent ( x _ 11 , x _ 4 )	like ( agent = Charlotte , ccomp = clean ( agent = * girl ( nmod = pass ( agent = Daniel , theme = * donut , recipient = * girl ) ) ) )	subj_modif_iobj_extracted
Andrew ate the chicken that was sent a cake .	* chicken ( x _ 3 ) ; eat . agent ( x _ 1 , Andrew ) AND eat . theme ( x _ 1 , x _ 3 ) AND chicken . nmod ( x _ 3 , x _ 6 ) AND send . recipient ( x _ 6 , x _ 3 ) AND send . theme ( x _ 6 , x _ 8 ) AND cake ( x _ 8 )	eat ( agent = Andrew , theme = * chicken ( nmod = send ( recipient = * chicken , theme = cake ) ) )	obj_modif_iobj_extracted
A dog ate the girl that the crocodile sold a donut to .	* girl ( x _ 4 ) ; * crocodile ( x _ 7 ) ; dog ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 1 ) AND eat . theme ( x _ 2 , x _ 4 ) AND girl . nmod ( x _ 4 , x _ 8 ) AND sell . agent ( x _ 8 , x _ 7 ) AND sell . theme ( x _ 8 , x _ 10 ) AND sell . recipient ( x _ 8 , x _ 4 ) AND donut ( x _ 10 )	eat ( agent = dog , theme = * girl ( nmod = sell ( agent = * crocodile , theme = donut , recipient = * girl ) ) )	obj_modif_iobj_extracted
Mia ate a boy that the politician gave the donut to .	* politician ( x _ 6 ) ; * donut ( x _ 9 ) ; eat . agent ( x _ 1 , Mia ) AND eat . theme ( x _ 1 , x _ 3 ) AND boy ( x _ 3 ) AND boy . nmod ( x _ 3 , x _ 7 ) AND give . agent ( x _ 7 , x _ 6 ) AND give . theme ( x _ 7 , x _ 9 ) AND give . recipient ( x _ 7 , x _ 3 )	eat ( agent = Mia , theme = boy ( nmod = give ( agent = * politician , theme = * donut , recipient = boy ) ) )	obj_modif_iobj_extracted
The girl floated a doctor that a cat sold a shoe to .	* girl ( x _ 1 ) ; float . agent ( x _ 2 , x _ 1 ) AND float . theme ( x _ 2 , x _ 4 ) AND doctor ( x _ 4 ) AND doctor . nmod ( x _ 4 , x _ 8 ) AND cat ( x _ 7 ) AND sell . agent ( x _ 8 , x _ 7 ) AND sell . theme ( x _ 8 , x _ 10 ) AND sell . recipient ( x _ 8 , x _ 4 ) AND shoe ( x _ 10 )	float ( agent = * girl , theme = doctor ( nmod = sell ( agent = cat , theme = shoe , recipient = doctor ) ) )	obj_modif_iobj_extracted
The girl rolled the cat that Emma sold the cake to .	* girl ( x _ 1 ) ; * cat ( x _ 4 ) ; * cake ( x _ 9 ) ; roll . agent ( x _ 2 , x _ 1 ) AND roll . theme ( x _ 2 , x _ 4 ) AND cat . nmod ( x _ 4 , x _ 7 ) AND sell . agent ( x _ 7 , Emma ) AND sell . theme ( x _ 7 , x _ 9 ) AND sell . recipient ( x _ 7 , x _ 4 )	roll ( agent = * girl , theme = * cat ( nmod = sell ( agent = Emma , theme = * cake , recipient = * cat ) ) )	obj_modif_iobj_extracted
Emma rolled a crocodile that was given the donut .	* donut ( x _ 8 ) ; roll . agent ( x _ 1 , Emma ) AND roll . theme ( x _ 1 , x _ 3 ) AND crocodile ( x _ 3 ) AND crocodile . nmod ( x _ 3 , x _ 6 ) AND give . recipient ( x _ 6 , x _ 3 ) AND give . theme ( x _ 6 , x _ 8 )	roll ( agent = Emma , theme = crocodile ( nmod = give ( recipient = crocodile , theme = * donut ) ) )	obj_modif_iobj_extracted
Emma liked the girl that a horse fed a rose to .	* girl ( x _ 3 ) ; like . agent ( x _ 1 , Emma ) AND like . theme ( x _ 1 , x _ 3 ) AND girl . nmod ( x _ 3 , x _ 7 ) AND horse ( x _ 6 ) AND feed . agent ( x _ 7 , x _ 6 ) AND feed . theme ( x _ 7 , x _ 9 ) AND feed . recipient ( x _ 7 , x _ 3 ) AND rose ( x _ 9 )	like ( agent = Emma , theme = * girl ( nmod = feed ( agent = horse , theme = rose , recipient = * girl ) ) )	obj_modif_iobj_extracted
A cat improved the deer that was given a donut by the giraffe .	* deer ( x _ 4 ) ; * giraffe ( x _ 12 ) ; cat ( x _ 1 ) AND improve . agent ( x _ 2 , x _ 1 ) AND improve . theme ( x _ 2 , x _ 4 ) AND deer . nmod ( x _ 4 , x _ 7 ) AND give . recipient ( x _ 7 , x _ 4 ) AND give . theme ( x _ 7 , x _ 9 ) AND give . agent ( x _ 7 , x _ 12 ) AND donut ( x _ 9 )	improve ( agent = cat , theme = * deer ( nmod = give ( recipient = * deer , theme = donut , agent = * giraffe ) ) )	obj_modif_iobj_extracted
Noah noticed that a dog that was sold a strawberry by a mouse poked Liam .	notice . agent ( x _ 1 , Noah ) AND notice . ccomp ( x _ 1 , x _ 13 ) AND dog ( x _ 4 ) AND dog . nmod ( x _ 4 , x _ 7 ) AND sell . recipient ( x _ 7 , x _ 4 ) AND sell . theme ( x _ 7 , x _ 9 ) AND sell . agent ( x _ 7 , x _ 12 ) AND strawberry ( x _ 9 ) AND mouse ( x _ 12 ) AND poke . agent ( x _ 13 , x _ 4 ) AND poke . theme ( x _ 13 , Liam )	notice ( agent = Noah , ccomp = poke ( agent = dog ( nmod = sell ( recipient = dog , theme = strawberry , agent = mouse ) ) , theme = Liam ) )	subj_modif_iobj_extracted
The bear that the boy handed a cake to saw Liam .	* bear ( x _ 1 ) ; * boy ( x _ 4 ) ; bear . nmod ( x _ 1 , x _ 5 ) AND hand . agent ( x _ 5 , x _ 4 ) AND hand . theme ( x _ 5 , x _ 7 ) AND hand . recipient ( x _ 5 , x _ 1 ) AND cake ( x _ 7 ) AND see . agent ( x _ 9 , x _ 1 ) AND see . theme ( x _ 9 , Liam )	see ( agent = * bear ( nmod = hand ( agent = * boy , theme = cake , recipient = * bear ) ) , theme = Liam )	subj_modif_iobj_extracted
The cat appreciated the driver that the child lent a gumball to .	* cat ( x _ 1 ) ; * driver ( x _ 4 ) ; * child ( x _ 7 ) ; appreciate . agent ( x _ 2 , x _ 1 ) AND appreciate . theme ( x _ 2 , x _ 4 ) AND driver . nmod ( x _ 4 , x _ 8 ) AND lend . agent ( x _ 8 , x _ 7 ) AND lend . theme ( x _ 8 , x _ 10 ) AND lend . recipient ( x _ 8 , x _ 4 ) AND gumball ( x _ 10 )	appreciate ( agent = * cat , theme = * driver ( nmod = lend ( agent = * child , theme = gumball , recipient = * driver ) ) )	obj_modif_iobj_extracted
The scientist floated the girl that was offered the cake .	* scientist ( x _ 1 ) ; * girl ( x _ 4 ) ; * cake ( x _ 9 ) ; float . agent ( x _ 2 , x _ 1 ) AND float . theme ( x _ 2 , x _ 4 ) AND girl . nmod ( x _ 4 , x _ 7 ) AND offer . recipient ( x _ 7 , x _ 4 ) AND offer . theme ( x _ 7 , x _ 9 )	float ( agent = * scientist , theme = * girl ( nmod = offer ( recipient = * girl , theme = * cake ) ) )	obj_modif_iobj_extracted
The dog worshipped the girl that was lent a cake by the cat .	* dog ( x _ 1 ) ; * girl ( x _ 4 ) ; * cat ( x _ 12 ) ; worship . agent ( x _ 2 , x _ 1 ) AND worship . theme ( x _ 2 , x _ 4 ) AND girl . nmod ( x _ 4 , x _ 7 ) AND lend . recipient ( x _ 7 , x _ 4 ) AND lend . theme ( x _ 7 , x _ 9 ) AND lend . agent ( x _ 7 , x _ 12 ) AND cake ( x _ 9 )	worship ( agent = * dog , theme = * girl ( nmod = lend ( recipient = * girl , theme = cake , agent = * cat ) ) )	obj_modif_iobj_extracted
Emma called the girl that was offered the box by the cat .	* girl ( x _ 3 ) ; * box ( x _ 8 ) ; * cat ( x _ 11 ) ; call . agent ( x _ 1 , Emma ) AND call . theme ( x _ 1 , x _ 3 ) AND girl . nmod ( x _ 3 , x _ 6 ) AND offer . recipient ( x _ 6 , x _ 3 ) AND offer . theme ( x _ 6 , x _ 8 ) AND offer . agent ( x _ 6 , x _ 11 )	call ( agent = Emma , theme = * girl ( nmod = offer ( recipient = * girl , theme = * box , agent = * cat ) ) )	obj_modif_iobj_extracted
Liam liked a fish that Sebastian rented a donut to .	like . agent ( x _ 1 , Liam ) AND like . theme ( x _ 1 , x _ 3 ) AND fish ( x _ 3 ) AND fish . nmod ( x _ 3 , x _ 6 ) AND rent . agent ( x _ 6 , Sebastian ) AND rent . theme ( x _ 6 , x _ 8 ) AND rent . recipient ( x _ 6 , x _ 3 ) AND donut ( x _ 8 )	like ( agent = Liam , theme = fish ( nmod = rent ( agent = Sebastian , theme = donut , recipient = fish ) ) )	obj_modif_iobj_extracted
Noah ate the girl that was given the cookie by a tiger .	* girl ( x _ 3 ) ; * cookie ( x _ 8 ) ; eat . agent ( x _ 1 , Noah ) AND eat . theme ( x _ 1 , x _ 3 ) AND girl . nmod ( x _ 3 , x _ 6 ) AND give . recipient ( x _ 6 , x _ 3 ) AND give . theme ( x _ 6 , x _ 8 ) AND give . agent ( x _ 6 , x _ 11 ) AND tiger ( x _ 11 )	eat ( agent = Noah , theme = * girl ( nmod = give ( recipient = * girl , theme = * cookie , agent = tiger ) ) )	obj_modif_iobj_extracted
A girl that Emma sent a hat to was fed the biscuit .	* biscuit ( x _ 11 ) ; girl ( x _ 1 ) AND girl . nmod ( x _ 1 , x _ 4 ) AND send . agent ( x _ 4 , Emma ) AND send . theme ( x _ 4 , x _ 6 ) AND send . recipient ( x _ 4 , x _ 1 ) AND hat ( x _ 6 ) AND feed . recipient ( x _ 9 , x _ 1 ) AND feed . theme ( x _ 9 , x _ 11 )	feed ( recipient = girl ( nmod = send ( agent = Emma , theme = hat , recipient = girl ) ) , theme = * biscuit )	subj_modif_iobj_extracted
The writer that Liam wired the donut to ate .	* writer ( x _ 1 ) ; * donut ( x _ 6 ) ; writer . nmod ( x _ 1 , x _ 4 ) AND wire . agent ( x _ 4 , Liam ) AND wire . theme ( x _ 4 , x _ 6 ) AND wire . recipient ( x _ 4 , x _ 1 ) AND eat . agent ( x _ 8 , x _ 1 )	eat ( agent = * writer ( nmod = wire ( agent = Liam , theme = * donut , recipient = * writer ) ) )	subj_modif_iobj_extracted
A turkey that a child gave a cookie to needed to walk .	turkey ( x _ 1 ) AND turkey . nmod ( x _ 1 , x _ 5 ) AND child ( x _ 4 ) AND give . agent ( x _ 5 , x _ 4 ) AND give . theme ( x _ 5 , x _ 7 ) AND give . recipient ( x _ 5 , x _ 1 ) AND cookie ( x _ 7 ) AND need . agent ( x _ 9 , x _ 1 ) AND need . xcomp ( x _ 9 , x _ 11 ) AND walk . agent ( x _ 11 , x _ 1 )	need ( agent = turkey ( nmod = give ( agent = child , theme = cookie , recipient = turkey ) ) , xcomp = walk ( agent = turkey ( nmod = give ( agent = child , theme = cookie , recipient = turkey ) ) ) )	subj_modif_iobj_extracted
A boy that a coach gave the cookie to smiled .	* cookie ( x _ 7 ) ; boy ( x _ 1 ) AND boy . nmod ( x _ 1 , x _ 5 ) AND coach ( x _ 4 ) AND give . agent ( x _ 5 , x _ 4 ) AND give . theme ( x _ 5 , x _ 7 ) AND give . recipient ( x _ 5 , x _ 1 ) AND smile . agent ( x _ 9 , x _ 1 )	smile ( agent = boy ( nmod = give ( agent = coach , theme = * cookie , recipient = boy ) ) )	subj_modif_iobj_extracted
Violet liked that William respected a girl that Noah loaned a bottle to .	like . agent ( x _ 1 , Violet ) AND like . ccomp ( x _ 1 , x _ 4 ) AND respect . agent ( x _ 4 , William ) AND respect . theme ( x _ 4 , x _ 6 ) AND girl ( x _ 6 ) AND girl . nmod ( x _ 6 , x _ 9 ) AND loan . agent ( x _ 9 , Noah ) AND loan . theme ( x _ 9 , x _ 11 ) AND loan . recipient ( x _ 9 , x _ 6 ) AND bottle ( x _ 11 )	like ( agent = Violet , ccomp = respect ( agent = William , theme = girl ( nmod = loan ( agent = Noah , theme = bottle , recipient = girl ) ) ) )	obj_modif_iobj_extracted
A coach declared that a frog touched a boy that Emma gave the donut to .	* donut ( x _ 13 ) ; coach ( x _ 1 ) AND declare . agent ( x _ 2 , x _ 1 ) AND declare . ccomp ( x _ 2 , x _ 6 ) AND frog ( x _ 5 ) AND touch . agent ( x _ 6 , x _ 5 ) AND touch . theme ( x _ 6 , x _ 8 ) AND boy ( x _ 8 ) AND boy . nmod ( x _ 8 , x _ 11 ) AND give . agent ( x _ 11 , Emma ) AND give . theme ( x _ 11 , x _ 13 ) AND give . recipient ( x _ 11 , x _ 8 )	declare ( agent = coach , ccomp = touch ( agent = frog , theme = boy ( nmod = give ( agent = Emma , theme = * donut , recipient = boy ) ) ) )	obj_modif_iobj_extracted
The manager investigated a dog that was given the cookie .	* manager ( x _ 1 ) ; * cookie ( x _ 9 ) ; investigate . agent ( x _ 2 , x _ 1 ) AND investigate . theme ( x _ 2 , x _ 4 ) AND dog ( x _ 4 ) AND dog . nmod ( x _ 4 , x _ 7 ) AND give . recipient ( x _ 7 , x _ 4 ) AND give . theme ( x _ 7 , x _ 9 )	investigate ( agent = * manager , theme = dog ( nmod = give ( recipient = dog , theme = * cookie ) ) )	obj_modif_iobj_extracted
A teacher that was fed a donut painted .	teacher ( x _ 1 ) AND teacher . nmod ( x _ 1 , x _ 4 ) AND feed . recipient ( x _ 4 , x _ 1 ) AND feed . theme ( x _ 4 , x _ 6 ) AND donut ( x _ 6 ) AND paint . agent ( x _ 7 , x _ 1 )	paint ( agent = teacher ( nmod = feed ( recipient = teacher , theme = donut ) ) )	subj_modif_iobj_extracted
Emma grew a girl that was lent a donut .	grow . agent ( x _ 1 , Emma ) AND grow . theme ( x _ 1 , x _ 3 ) AND girl ( x _ 3 ) AND girl . nmod ( x _ 3 , x _ 6 ) AND lend . recipient ( x _ 6 , x _ 3 ) AND lend . theme ( x _ 6 , x _ 8 ) AND donut ( x _ 8 )	grow ( agent = Emma , theme = girl ( nmod = lend ( recipient = girl , theme = donut ) ) )	obj_modif_iobj_extracted
A cat that a boy gave a box to scoffed .	cat ( x _ 1 ) AND cat . nmod ( x _ 1 , x _ 5 ) AND boy ( x _ 4 ) AND give . agent ( x _ 5 , x _ 4 ) AND give . theme ( x _ 5 , x _ 7 ) AND give . recipient ( x _ 5 , x _ 1 ) AND box ( x _ 7 ) AND scoff . agent ( x _ 9 , x _ 1 )	scoff ( agent = cat ( nmod = give ( agent = boy , theme = box , recipient = cat ) ) )	subj_modif_iobj_extracted
The pupil that was sold the box poked a cake .	* pupil ( x _ 1 ) ; * box ( x _ 6 ) ; pupil . nmod ( x _ 1 , x _ 4 ) AND sell . recipient ( x _ 4 , x _ 1 ) AND sell . theme ( x _ 4 , x _ 6 ) AND poke . agent ( x _ 7 , x _ 1 ) AND poke . theme ( x _ 7 , x _ 9 ) AND cake ( x _ 9 )	poke ( agent = * pupil ( nmod = sell ( recipient = * pupil , theme = * box ) ) , theme = cake )	subj_modif_iobj_extracted
Isabella examined a hen that a girl posted the melon to .	* melon ( x _ 9 ) ; examine . agent ( x _ 1 , Isabella ) AND examine . theme ( x _ 1 , x _ 3 ) AND hen ( x _ 3 ) AND hen . nmod ( x _ 3 , x _ 7 ) AND girl ( x _ 6 ) AND post . agent ( x _ 7 , x _ 6 ) AND post . theme ( x _ 7 , x _ 9 ) AND post . recipient ( x _ 7 , x _ 3 )	examine ( agent = Isabella , theme = hen ( nmod = post ( agent = girl , theme = * melon , recipient = hen ) ) )	obj_modif_iobj_extracted
