A book was found by Emma .	find ( theme = book , agent = Emma )
A crayon was liked by the girl .	like ( theme = crayon , agent = * girl )
Violet said that a giraffe shortened the teacher .	say ( agent = Violet , ccomp = shorten ( agent = giraffe , theme = * teacher ) )
A ball was loved .	love ( theme = ball )
Ava promised a cake to Emma .	promise ( agent = Ava , theme = cake , recipient = Emma )
Benjamin grew .	grow ( theme = Benjamin )
The cake was shortened by a doctor .	shorten ( theme = * cake , agent = doctor )
A drink was enlarged .	enlarge ( theme = drink )
A cookie was snapped .	snap ( theme = cookie )
The towel was liked by the girl .	like ( theme = * towel , agent = * girl )
A cloud was eaten .	eat ( theme = cloud )
The boy was given the cake .	give ( recipient = * boy , theme = * cake )
The girl ate the cat .	eat ( agent = * girl , theme = * cat )
A pen was given to the girl .	give ( theme = pen , recipient = * girl )
The girl dreamed that the ring was lent to Liam by Emma .	dream ( agent = * girl , ccomp = lend ( theme = * ring , recipient = Liam , agent = Emma ) )
A cat liked that a cake was admired by a girl .	like ( agent = cat , ccomp = admire ( theme = cake , agent = girl ) )
The hero meant that a dog stuttered .	mean ( agent = * hero , ccomp = stutter ( agent = dog ) )
A box was worshipped by a cat .	worship ( theme = box , agent = cat )
Olivia cooked .	cook ( agent = Olivia )
A cat mailed a cake in a house to Sophia .	mail ( agent = cat , theme = cake ( nmod . in = house ) , recipient = Sophia )
The cookie was returned to the cat .	return ( theme = * cookie , recipient = * cat )
The cake was served to William by the girl .	serve ( theme = * cake , recipient = William , agent = * girl )
Emma loved a pupil .	love ( agent = Emma , theme = pupil )
A girl was passed the raisin by the dog .	pass ( recipient = girl , theme = * raisin , agent = * dog )
The girl intended to jog .	intend ( agent = * girl , xcomp = jog ( agent = * girl ) )
Mason gave a cake beside the table to Ava .	give ( agent = Mason , theme = cake ( nmod . beside = * table ) , recipient = Ava )
Emma froze .	freeze ( theme = Emma )
The sandwich was liked by Noah .	like ( theme = * sandwich , agent = Noah )
Hannah proved that a cup was slid by the dog .	prove ( agent = Hannah , ccomp = slide ( theme = cup , agent = * dog ) )
The rose was broken by Emma .	break ( theme = * rose , agent = Emma )
A girl rolled Noah .	roll ( agent = girl , theme = Noah )
The bear gave Emma a cake .	give ( agent = * bear , recipient = Emma , theme = cake )
The cake was handed to a girl .	hand ( theme = * cake , recipient = girl )
The box was given to Emma .	give ( theme = * box , recipient = Emma )
The muffin was nursed .	nurse ( theme = * muffin )
The raisin was juggled .	juggle ( theme = * raisin )
The boy wished that the girl was brought the cake by Sophia .	wish ( agent = * boy , ccomp = bring ( recipient = * girl , theme = * cake , agent = Sophia ) )
The glue was painted by Noah .	paint ( theme = * glue , agent = Noah )
A lawyer was given the donut by a dog .	give ( recipient = lawyer , theme = * donut , agent = dog )
The chalk was discovered .	discover ( theme = * chalk )
A cake was admired by Elijah .	admire ( theme = cake , agent = Elijah )
Bella saw .	see ( agent = Bella )
Benjamin burned James .	burn ( agent = Benjamin , theme = James )
Emma was given a chalk by a dog .	give ( recipient = Emma , theme = chalk , agent = dog )
The girl discovered a drink beside a table .	discover ( agent = * girl , theme = drink ( nmod . beside = table ) )
grow	grow
The pizza was rolled .	roll ( theme = * pizza )
A boy lent the donut beside a chair to a girl .	lend ( agent = boy , theme = * donut ( nmod . beside = chair ) , recipient = girl )
A dog screamed .	scream ( agent = dog )
A weapon was sketched .	sketch ( theme = weapon )
A politician gave a brick to a professor .	give ( agent = politician , theme = brick , recipient = professor )
A chemical was rented to Olivia by a girl .	rent ( theme = chemical , recipient = Olivia , agent = girl )
The penny was given to the boy by the girl .	give ( theme = * penny , recipient = * boy , agent = * girl )
A lawyer was given a cake by Logan .	give ( recipient = lawyer , theme = cake , agent = Logan )
A toy was painted by a child .	paint ( theme = toy , agent = child )
The buyer lent the guitar to the girl .	lend ( agent = * buyer , theme = * guitar , recipient = * girl )
Emma ate a girl beside the bed .	eat ( agent = Emma , theme = girl ( nmod . beside = * bed ) )
Noah disintegrated a muffin in the storage .	disintegrate ( agent = Noah , theme = muffin ( nmod . in = * storage ) )
Olivia liked that the donut was drawn by the girl .	like ( agent = Olivia , ccomp = draw ( theme = * donut , agent = * girl ) )
The dog sent the balloon beside a machine to a squirrel .	send ( agent = * dog , theme = * balloon ( nmod . beside = machine ) , recipient = squirrel )
The cake was lent to Avery by Isaac .	lend ( theme = * cake , recipient = Avery , agent = Isaac )
The cookie was sold to Emma .	sell ( theme = * cookie , recipient = Emma )
The donut was loaned to the boy by William .	loan ( theme = * donut , recipient = * boy , agent = William )
A cake was heard .	hear ( theme = cake )
A mouse craved to run .	crave ( agent = mouse , xcomp = run ( agent = mouse ) )
Emma was given a melon in a glass by the girl .	give ( recipient = Emma , theme = melon ( nmod . in = glass ) , agent = * girl )
The captain needed to dust .	need ( agent = * captain , xcomp = dust ( agent = * captain ) )
A mother promised a cookie on the stage to a pig .	promise ( agent = mother , theme = cookie ( nmod . on = * stage ) , recipient = pig )
Elijah liked that a cake was slid by Emma .	like ( agent = Elijah , ccomp = slide ( theme = cake , agent = Emma ) )
The giraffe rolled .	roll ( theme = * giraffe )
The plate was liked by Joseph .	like ( theme = * plate , agent = Joseph )
Emma liked a drink in the car .	like ( agent = Emma , theme = drink ( nmod . in = * car ) )
The child dreamed that a cake was packed by Noah .	dream ( agent = * child , ccomp = pack ( theme = cake , agent = Noah ) )
A donkey froze the donut .	freeze ( agent = donkey , theme = * donut )
A girl held the giraffe beside a chair .	hold ( agent = girl , theme = * giraffe ( nmod . beside = chair ) )
The girl talked .	talk ( agent = * girl )
A dog packed .	pack ( agent = dog )
The pencil was dusted by Jacob .	dust ( theme = * pencil , agent = Jacob )
A girl was served a potato by the consumer .	serve ( recipient = girl , theme = potato , agent = * consumer )
A balloon was fed to a fish .	feed ( theme = balloon , recipient = fish )
The girl slept .	sleep ( agent = * girl )
Liam ate the cake beside the road .	eat ( agent = Liam , theme = * cake ( nmod . beside = * road ) )
The raisin was rolled by Olivia .	roll ( theme = * raisin , agent = Olivia )
Elizabeth rolled a girl .	roll ( agent = Elizabeth , theme = girl )
Emma lent the box to a dog .	lend ( agent = Emma , theme = * box , recipient = dog )
A girl liked a box .	like ( agent = girl , theme = box )
Grace said that Leo reddened .	say ( agent = Grace , ccomp = redden ( theme = Leo ) )
The dog hoped that Liam rolled the bat .	hope ( agent = * dog , ccomp = roll ( agent = Liam , theme = * bat ) )
The girl disintegrated .	disintegrate ( theme = * girl )
The cake was given to Emma by the dog .	give ( theme = * cake , recipient = Emma , agent = * dog )
Dylan gave Claire a cake .	give ( agent = Dylan , recipient = Claire , theme = cake )
A citizen hunted Emma .	hunt ( agent = citizen , theme = Emma )
The frog lent Noah a gumball .	lend ( agent = * frog , recipient = Noah , theme = gumball )
The cake was given to Mila .	give ( theme = * cake , recipient = Mila )
Liam noticed that a liver was eaten .	notice ( agent = Liam , ccomp = eat ( theme = liver ) )
Emma ate the girl beside a bed .	eat ( agent = Emma , theme = * girl ( nmod . beside = bed ) )
The lion was lent a cake .	lend ( recipient = * lion , theme = cake )
A cookie was nursed .	nurse ( theme = cookie )
The boy was given the melon .	give ( recipient = * boy , theme = * melon )
Wyatt sold a crayon to Harper .	sell ( agent = Wyatt , theme = crayon , recipient = Harper )
A cake was fed to Emma .	feed ( theme = cake , recipient = Emma )
Liam longed to run .	long ( agent = Liam , xcomp = run ( agent = Liam ) )
The bee was offered a donut beside a vehicle .	offer ( recipient = * bee , theme = donut ( nmod . beside = vehicle ) )
A cookie was decomposed by a girl .	decompose ( theme = cookie , agent = girl )
The bat was reddened by the mother .	redden ( theme = * bat , agent = * mother )
A cake was split by Noah .	split ( theme = cake , agent = Noah )
A sandwich was eaten by Asher .	eat ( theme = sandwich , agent = Asher )
A dog expected to walk .	expect ( agent = dog , xcomp = walk ( agent = dog ) )
The girl was mailed a cookie by a dog .	mail ( recipient = * girl , theme = cookie , agent = dog )
Liam gave the bat to Samuel .	give ( agent = Liam , theme = * bat , recipient = Samuel )
Grayson tried to walk .	try ( agent = Grayson , xcomp = walk ( agent = Grayson ) )
The cake was slid by Ella .	slide ( theme = * cake , agent = Ella )
Emma liked that a cake was rolled .	like ( agent = Emma , ccomp = roll ( theme = cake ) )
Matthew gave the flag beside the road to the boy .	give ( agent = Matthew , theme = * flag ( nmod . beside = * road ) , recipient = * boy )
The cake was lent to the boy by the girl .	lend ( theme = * cake , recipient = * boy , agent = * girl )
The boy was given the donut by Liam .	give ( recipient = * boy , theme = * donut , agent = Liam )
Emma intended to read .	intend ( agent = Emma , xcomp = read ( agent = Emma ) )
A cake was poked by Ava .	poke ( theme = cake , agent = Ava )
A horse expected to nap .	expect ( agent = horse , xcomp = nap ( agent = horse ) )
A wolf stabbed Samuel .	stab ( agent = wolf , theme = Samuel )
A soap was respected .	respect ( theme = soap )
A girl fed Henry the cake .	feed ( agent = girl , recipient = Henry , theme = * cake )
Elijah grew the cake .	grow ( agent = Elijah , theme = * cake )
A tiger admired Emma .	admire ( agent = tiger , theme = Emma )
A girl decomposed .	decompose ( theme = girl )
A doctor gave a cat the donut on the table .	give ( agent = doctor , recipient = cat , theme = * donut ( nmod . on = * table ) )
The rose was examined by a girl .	examine ( theme = * rose , agent = girl )
Emma found the cake on the stool .	find ( agent = Emma , theme = * cake ( nmod . on = * stool ) )
The block was known by Emma .	know ( theme = * block , agent = Emma )
The director planned to nap .	plan ( agent = * director , xcomp = nap ( agent = * director ) )
A frog tossed the crayon .	toss ( agent = frog , theme = * crayon )
The cake was liked by Abigail .	like ( theme = * cake , agent = Abigail )
A raisin was adored .	adore ( theme = raisin )
A can was juggled by a girl .	juggle ( theme = can , agent = girl )
A turtle gave a girl the potato .	give ( agent = turtle , recipient = girl , theme = * potato )
Emma sold a box to the boy .	sell ( agent = Emma , theme = box , recipient = * boy )
The cake was helped by the customer .	help ( theme = * cake , agent = * customer )
A baby rolled a cake .	roll ( agent = baby , theme = cake )
A girl liked that the dealer noticed that a student cleaned .	like ( agent = girl , ccomp = notice ( agent = * dealer , ccomp = clean ( agent = student ) ) )
A knife was given to a girl .	give ( theme = knife , recipient = girl )
Liam returned a flower to Emma .	return ( agent = Liam , theme = flower , recipient = Emma )
Brooklyn helped a cake .	help ( agent = Brooklyn , theme = cake )
A bottle was frozen .	freeze ( theme = bottle )
The beer was floated by Emma .	float ( theme = * beer , agent = Emma )
A strawberry was eaten by Emma .	eat ( theme = strawberry , agent = Emma )
The cake was drawn by the boy .	draw ( theme = * cake , agent = * boy )
The cake was given to Ava by Elijah .	give ( theme = * cake , recipient = Ava , agent = Elijah )
The king was lent a cake beside a bag .	lend ( recipient = * king , theme = cake ( nmod . beside = bag ) )
The cake was painted by a lamb .	paint ( theme = * cake , agent = lamb )
The donut was eaten by Lily .	eat ( theme = * donut , agent = Lily )
Logan ate the cake in the bush on the sofa .	eat ( agent = Logan , theme = * cake ( nmod . in = * bush ( nmod . on = * sofa ) ) )
The cake was investigated by a girl .	investigate ( theme = * cake , agent = girl )
The professor shortened Anthony .	shorten ( agent = * professor , theme = Anthony )
The nail was liked by a boy .	like ( theme = * nail , agent = boy )
A block was given to Emma .	give ( theme = block , recipient = Emma )
Liam snored .	snore ( agent = Liam )
Liam gave the mouse the donut on the stage .	give ( agent = Liam , recipient = * mouse , theme = * donut ( nmod . on = * stage ) )
The bee declared that Emma nursed .	declare ( agent = * bee , ccomp = nurse ( agent = Emma ) )
The cake was rolled by a mouse .	roll ( theme = * cake , agent = mouse )
A pickle was found .	find ( theme = pickle )
A hero gave the guy a rose in the house .	give ( agent = hero , recipient = * guy , theme = rose ( nmod . in = * house ) )
The fruit was offered to the girl by Scarlett .	offer ( theme = * fruit , recipient = * girl , agent = Scarlett )
The girl froze a bear beside the table .	freeze ( agent = * girl , theme = bear ( nmod . beside = * table ) )
The pancake was helped .	help ( theme = * pancake )
The strawberry was given to a frog .	give ( theme = * strawberry , recipient = frog )
Violet liked that the donkey sneezed .	like ( agent = Violet , ccomp = sneeze ( agent = * donkey ) )
The dog was given a cake beside a table by Olivia .	give ( recipient = * dog , theme = cake ( nmod . beside = table ) , agent = Olivia )
The baby grew .	grow ( theme = * baby )
A donkey sold Emma a cookie .	sell ( agent = donkey , recipient = Emma , theme = cookie )
A boy gave a cookie to a girl .	give ( agent = boy , theme = cookie , recipient = girl )
Emma was given a cake in a box by a child .	give ( recipient = Emma , theme = cake ( nmod . in = box ) , agent = child )
James walked .	walk ( agent = James )
A bowl was rolled .	roll ( theme = bowl )
Charlotte changed a box .	change ( agent = Charlotte , theme = box )
Mila wanted to call .	want ( agent = Mila , xcomp = call ( agent = Mila ) )
A cake was frozen by William .	freeze ( theme = cake , agent = William )
Ava drew .	draw ( agent = Ava )
A baby missed the cake beside a stage beside a table .	miss ( agent = baby , theme = * cake ( nmod . beside = stage ( nmod . beside = table ) ) )
Hazel gave Noah the scarf .	give ( agent = Hazel , recipient = Noah , theme = * scarf )
Aria passed the cake in a puddle to the dog .	pass ( agent = Aria , theme = * cake ( nmod . in = puddle ) , recipient = * dog )
James smiled .	smile ( agent = James )
The cake was hunted by Liam .	hunt ( theme = * cake , agent = Liam )
The doctor ate a girl .	eat ( agent = * doctor , theme = girl )
A box was eaten by a tiger .	eat ( theme = box , agent = tiger )
Olivia liked that a child said that the girl liked a boy on a plate .	like ( agent = Olivia , ccomp = say ( agent = child , ccomp = like ( agent = * girl , theme = boy ( nmod . on = plate ) ) ) )
The potato was decomposed by Emma .	decompose ( theme = * potato , agent = Emma )
The donut was passed to Michael .	pass ( theme = * donut , recipient = Michael )
Emma ate Eleanor .	eat ( agent = Emma , theme = Eleanor )
The mouse was rented a cookie .	rent ( recipient = * mouse , theme = cookie )
A cake was rolled by a wolf .	roll ( theme = cake , agent = wolf )
A cake was sold to the dog by the girl .	sell ( theme = cake , recipient = * dog , agent = * girl )
The baby rolled Emma .	roll ( agent = * baby , theme = Emma )
Emma crumpled a cake .	crumple ( agent = Emma , theme = cake )
A cookie was served to the buyer by a dog .	serve ( theme = cookie , recipient = * buyer , agent = dog )
Gabriel rolled the girl .	roll ( agent = Gabriel , theme = * girl )
The cat craved to call .	crave ( agent = * cat , xcomp = call ( agent = * cat ) )
The boy cleaned a cake .	clean ( agent = * boy , theme = cake )
A turkey wanted to walk .	want ( agent = turkey , xcomp = walk ( agent = turkey ) )
A cake was examined by Emma .	examine ( theme = cake , agent = Emma )
Isabella was given a pickle by Emma .	give ( recipient = Isabella , theme = pickle , agent = Emma )
A shell was frozen by Emma .	freeze ( theme = shell , agent = Emma )
A dog grew a cookie beside a table .	grow ( agent = dog , theme = cookie ( nmod . beside = table ) )
The cup was eaten by Emma .	eat ( theme = * cup , agent = Emma )
The melon was lent to Olivia .	lend ( theme = * melon , recipient = Olivia )
Liam threw a pumpkin .	throw ( agent = Liam , theme = pumpkin )
Olivia burned a muffin on a bed .	burn ( agent = Olivia , theme = muffin ( nmod . on = bed ) )
The bat was crumpled .	crumple ( theme = * bat )
A fish ate a watch .	eat ( agent = fish , theme = watch )
A dog adored the melon on the glacier .	adore ( agent = dog , theme = * melon ( nmod . on = * glacier ) )
A cookie was hunted by Ava .	hunt ( theme = cookie , agent = Ava )
Emma was given the donut by a teacher .	give ( recipient = Emma , theme = * donut , agent = teacher )
The lion posted Emma a cake .	post ( agent = * lion , recipient = Emma , theme = cake )
A cake was nursed by a boy .	nurse ( theme = cake , agent = boy )
Matthew poked Emma .	poke ( agent = Matthew , theme = Emma )
Violet rolled a manager beside a table .	roll ( agent = Violet , theme = manager ( nmod . beside = table ) )
The cake was fed to a crocodile by a girl .	feed ( theme = * cake , recipient = crocodile , agent = girl )
A rose was lent to Brooklyn .	lend ( theme = rose , recipient = Brooklyn )
The pancake was given to Anthony by the girl .	give ( theme = * pancake , recipient = Anthony , agent = * girl )
The balloon was cooked by Emma .	cook ( theme = * balloon , agent = Emma )
The block rolled .	roll ( theme = * block )
Luke promised the girl the cake .	promise ( agent = Luke , recipient = * girl , theme = * cake )
Liam froze Jackson .	freeze ( agent = Liam , theme = Jackson )
Aria liked that a girl ran .	like ( agent = Aria , ccomp = run ( agent = girl ) )
The tenant drew the cake beside a flower .	draw ( agent = * tenant , theme = * cake ( nmod . beside = flower ) )
A cat fed Liam a cake in the house .	feed ( agent = cat , recipient = Liam , theme = cake ( nmod . in = * house ) )
A guitar burned .	burn ( theme = guitar )
A baby poked a donut on the bed .	poke ( agent = baby , theme = donut ( nmod . on = * bed ) )
The boy sketched .	sketch ( agent = * boy )
A baby valued Noah .	value ( agent = baby , theme = Noah )
The boy liked that a raisin was dusted by the girl .	like ( agent = * boy , ccomp = dust ( theme = raisin , agent = * girl ) )
A baby froze a cookie beside the table .	freeze ( agent = baby , theme = cookie ( nmod . beside = * table ) )
The cookie was handed to a girl .	hand ( theme = * cookie , recipient = girl )
The boy ate a chair .	eat ( agent = * boy , theme = chair )
The biscuit was nursed by a lion .	nurse ( theme = * biscuit , agent = lion )
A cat valued that the pretzel was wired to Liam .	value ( agent = cat , ccomp = wire ( theme = * pretzel , recipient = Liam ) )
A cat said that the jigsaw was changed by Emma .	say ( agent = cat , ccomp = change ( theme = * jigsaw , agent = Emma ) )
A boy slid a cat .	slide ( agent = boy , theme = cat )
Emma gave a boy a sandwich .	give ( agent = Emma , recipient = boy , theme = sandwich )
The raisin was inflated by a tourist .	inflate ( theme = * raisin , agent = tourist )
The teacher enjoyed to sleep .	enjoy ( agent = * teacher , xcomp = sleep ( agent = * teacher ) )
A bat was known .	know ( theme = bat )
A brush was given to the boy by Michael .	give ( theme = brush , recipient = * boy , agent = Michael )
The cat floated a poet on the chair .	float ( agent = * cat , theme = poet ( nmod . on = * chair ) )
Emma sold a girl the donut on the bed .	sell ( agent = Emma , recipient = girl , theme = * donut ( nmod . on = * bed ) )
A girl declared that Isabella appreciated that Liam needed to walk .	declare ( agent = girl , ccomp = appreciate ( agent = Isabella , ccomp = need ( agent = Liam , xcomp = walk ( agent = Liam ) ) ) )
The donut was returned to Noah by Olivia .	return ( theme = * donut , recipient = Noah , agent = Olivia )
A purse was loved .	love ( theme = purse )
A drink was eaten by Emma .	eat ( theme = drink , agent = Emma )
The mouse was lent a cookie in the house by a girl .	lend ( recipient = * mouse , theme = cookie ( nmod . in = * house ) , agent = girl )
Emma hoped that the farmer wanted to walk .	hope ( agent = Emma , ccomp = want ( agent = * farmer , xcomp = walk ( agent = * farmer ) ) )
A girl discovered the rose in the cabinet .	discover ( agent = girl , theme = * rose ( nmod . in = * cabinet ) )
The box was eaten by Emma .	eat ( theme = * box , agent = Emma )
Amelia was lent a doll by a buyer .	lend ( recipient = Amelia , theme = doll , agent = buyer )
The girl painted .	paint ( agent = * girl )
The cake was offered to James by the girl .	offer ( theme = * cake , recipient = James , agent = * girl )
A cake was stabbed by a girl .	stab ( theme = cake , agent = girl )
The boy imagined that the box was packed by Nathan .	imagine ( agent = * boy , ccomp = pack ( theme = * box , agent = Nathan ) )
A cake was mailed to a professor by a boy .	mail ( theme = cake , recipient = professor , agent = boy )
A ball was eaten by Avery .	eat ( theme = ball , agent = Avery )
The teacher liked a donut .	like ( agent = * teacher , theme = donut )
Emma preferred to jog .	prefer ( agent = Emma , xcomp = jog ( agent = Emma ) )
A needle was given to Ethan .	give ( theme = needle , recipient = Ethan )
The yogurt was cleaned by the boy .	clean ( theme = * yogurt , agent = * boy )
The cat noticed that Emma preferred to walk .	notice ( agent = * cat , ccomp = prefer ( agent = Emma , xcomp = walk ( agent = Emma ) ) )
Ava liked that the teacher was handed a crayon by Olivia .	like ( agent = Ava , ccomp = hand ( recipient = * teacher , theme = crayon , agent = Olivia ) )
Emma sold Zoe the donut in a house .	sell ( agent = Emma , recipient = Zoe , theme = * donut ( nmod . in = house ) )
Liam hoped that a beer was slipped to a child by a girl .	hope ( agent = Liam , ccomp = slip ( theme = beer , recipient = child , agent = girl ) )
A balloon was eaten by Isabella .	eat ( theme = balloon , agent = Isabella )
Olivia gave a plant to the child .	give ( agent = Olivia , theme = plant , recipient = * child )
A sandwich was given to Emma .	give ( theme = sandwich , recipient = Emma )
A cake was returned to Liam by Emma .	return ( theme = cake , recipient = Liam , agent = Emma )
Emma rolled a box in the cup .	roll ( agent = Emma , theme = box ( nmod . in = * cup ) )
A box was poked by Mason .	poke ( theme = box , agent = Mason )
The duck missed the needle beside the stage .	miss ( agent = * duck , theme = * needle ( nmod . beside = * stage ) )
Ethan sold the cake beside a stage to the girl .	sell ( agent = Ethan , theme = * cake ( nmod . beside = stage ) , recipient = * girl )
The boy hoped that Olivia valued Emma .	hope ( agent = * boy , ccomp = value ( agent = Olivia , theme = Emma ) )
Ava called a doll .	call ( agent = Ava , theme = doll )
The dog was given a box beside the seat by Emma .	give ( recipient = * dog , theme = box ( nmod . beside = * seat ) , agent = Emma )
A newspaper was given to the bee by the girl .	give ( theme = newspaper , recipient = * bee , agent = * girl )
The girl valued a bean beside a table .	value ( agent = * girl , theme = bean ( nmod . beside = table ) )
The book was worshipped .	worship ( theme = * book )
The lollipop was broken .	break ( theme = * lollipop )
A sandwich was doubled .	double ( theme = sandwich )
A girl froze the chalk beside the chair on a rag .	freeze ( agent = girl , theme = * chalk ( nmod . beside = * chair ( nmod . on = rag ) ) )
The raisin was found by a hen .	find ( theme = * raisin , agent = hen )
Noah was lent the coin by Charlotte .	lend ( recipient = Noah , theme = * coin , agent = Charlotte )
Noah wished to walk .	wish ( agent = Noah , xcomp = walk ( agent = Noah ) )
The yogurt was helped by the girl .	help ( theme = * yogurt , agent = * girl )
A boy said that a chair was posted to a producer by a girl .	say ( agent = boy , ccomp = post ( theme = chair , recipient = producer , agent = girl ) )
A girl cooked a donut .	cook ( agent = girl , theme = donut )
Joshua missed William .	miss ( agent = Joshua , theme = William )
Emma sold Sophia a chalk on the road .	sell ( agent = Emma , recipient = Sophia , theme = chalk ( nmod . on = * road ) )
A squirrel declared that Emma cleaned Noah .	declare ( agent = squirrel , ccomp = clean ( agent = Emma , theme = Noah ) )
The donut was fed to Ellie .	feed ( theme = * donut , recipient = Ellie )
The brush was frozen .	freeze ( theme = * brush )
The cake was examined by Liam .	examine ( theme = * cake , agent = Liam )
A cake was given to Olivia by William .	give ( theme = cake , recipient = Olivia , agent = William )
Oliver burned .	burn ( theme = Oliver )
The duck ate the rose .	eat ( agent = * duck , theme = * rose )
The lawyer was lent a molecule by the bee .	lend ( recipient = * lawyer , theme = molecule , agent = * bee )
The pretzel was liked .	like ( theme = * pretzel )
The donut was enlarged .	enlarge ( theme = * donut )
Emma appreciated that Olivia enlarged .	appreciate ( agent = Emma , ccomp = enlarge ( theme = Olivia ) )
Liam was fed the cake in a house beside a table .	feed ( recipient = Liam , theme = * cake ( nmod . in = house ( nmod . beside = table ) ) )
A girl posted a boy a balloon in a house .	post ( agent = girl , recipient = boy , theme = balloon ( nmod . in = house ) )
The sandwich was liked by a chicken .	like ( theme = * sandwich , agent = chicken )
The cake was floated by a girl .	float ( theme = * cake , agent = girl )
A radio was known by the hen .	know ( theme = radio , agent = * hen )
A rose was liked by a girl .	like ( theme = rose , agent = girl )
A poet ate a cat .	eat ( agent = poet , theme = cat )
A jacket was improved .	improve ( theme = jacket )
A girl gave Liam a donut .	give ( agent = girl , recipient = Liam , theme = donut )
A girl examined .	examine ( agent = girl )
A girl ate a bottle on a speaker .	eat ( agent = girl , theme = bottle ( nmod . on = speaker ) )
The guard thought that Emma was given the cake by the baby .	think ( agent = * guard , ccomp = give ( recipient = Emma , theme = * cake , agent = * baby ) )
A glue was worshipped .	worship ( theme = glue )
A duke slept .	sleep ( agent = duke )
The teacher hunted the bear .	hunt ( agent = * teacher , theme = * bear )
A glue was cooked by William .	cook ( theme = glue , agent = William )
The rose was touched .	touch ( theme = * rose )
A chicken appreciated a customer in the house .	appreciate ( agent = chicken , theme = customer ( nmod . in = * house ) )
The customer rolled a cookie in the room .	roll ( agent = * customer , theme = cookie ( nmod . in = * room ) )
A donut was passed to Julian by Olivia .	pass ( theme = donut , recipient = Julian , agent = Olivia )
A frog was lent the banana on a table by a girl .	lend ( recipient = frog , theme = * banana ( nmod . on = table ) , agent = girl )
The pancake was offered to the girl by a boy .	offer ( theme = * pancake , recipient = * girl , agent = boy )
The dog awarded Noah the cookie in a basin .	award ( agent = * dog , recipient = Noah , theme = * cookie ( nmod . in = basin ) )
The customer wanted to eat .	want ( agent = * customer , xcomp = eat ( agent = * customer ) )
A donut was packed by the boy .	pack ( theme = donut , agent = * boy )
A pizza split .	split ( theme = pizza )
James examined a cake on a stool .	examine ( agent = James , theme = cake ( nmod . on = stool ) )
The boy adored the cake .	adore ( agent = * boy , theme = * cake )
A drink was sold to the goose .	sell ( theme = drink , recipient = * goose )
Olivia confessed that Jayden was lent a cookie on the table .	confess ( agent = Olivia , ccomp = lend ( recipient = Jayden , theme = cookie ( nmod . on = * table ) ) )
A coin was burned by Benjamin .	burn ( theme = coin , agent = Benjamin )
The girl hunted .	hunt ( agent = * girl )
The boy proved that Theodore smiled .	prove ( agent = * boy , ccomp = smile ( agent = Theodore ) )
The box was adored .	adore ( theme = * box )
A bucket was found .	find ( theme = bucket )
The sandwich was returned to Isabella .	return ( theme = * sandwich , recipient = Isabella )
The pupil loved a bear in the envelope .	love ( agent = * pupil , theme = bear ( nmod . in = * envelope ) )
Lucas painted .	paint ( agent = Lucas )
Elizabeth gave a balloon beside the statue to Michael .	give ( agent = Elizabeth , theme = balloon ( nmod . beside = * statue ) , recipient = Michael )
A boy floated the strawberry in a box .	float ( agent = boy , theme = * strawberry ( nmod . in = box ) )
The hamburger was frozen .	freeze ( theme = * hamburger )
Olivia said that a child rolled .	say ( agent = Olivia , ccomp = roll ( theme = child ) )
Liam helped a cat .	help ( agent = Liam , theme = cat )
A donut was promised to a fly .	promise ( theme = donut , recipient = fly )
The bat was painted by a fish .	paint ( theme = * bat , agent = fish )
The student hoped that the cake was frozen by the tourist .	hope ( agent = * student , ccomp = freeze ( theme = * cake , agent = * tourist ) )
A rose was lent to the tourist .	lend ( theme = rose , recipient = * tourist )
Sophia preferred to walk .	prefer ( agent = Sophia , xcomp = walk ( agent = Sophia ) )
Emma said that a crayon was forwarded to the girl .	say ( agent = Emma , ccomp = forward ( theme = crayon , recipient = * girl ) )
Emily slept .	sleep ( agent = Emily )
A cake was frozen by Elijah .	freeze ( theme = cake , agent = Elijah )
Olivia heard the girl .	hear ( agent = Olivia , theme = * girl )
A coin was liked by Liam .	like ( theme = coin , agent = Liam )
Mia rolled Andrew .	roll ( agent = Mia , theme = Andrew )
toss	toss
A priest liked that the drink was lent to Noah by Emma .	like ( agent = priest , ccomp = lend ( theme = * drink , recipient = Noah , agent = Emma ) )
The cake was eaten by Abigail .	eat ( theme = * cake , agent = Abigail )
The monkey rolled a director beside a stage .	roll ( agent = * monkey , theme = director ( nmod . beside = stage ) )
A donut was liked by a passenger .	like ( theme = donut , agent = passenger )
A cat hunted the glue .	hunt ( agent = cat , theme = * glue )
The landlord slipped Emma a cake .	slip ( agent = * landlord , recipient = Emma , theme = cake )
Lucas gave the cake in a glass in a cylinder to Emma .	give ( agent = Lucas , theme = * cake ( nmod . in = glass ( nmod . in = cylinder ) ) , recipient = Emma )
Emma promised Liam the cake in the room .	promise ( agent = Emma , recipient = Liam , theme = * cake ( nmod . in = * room ) )
William admired that Emma dreamed that a cake was liked by the cat .	admire ( agent = William , ccomp = dream ( agent = Emma , ccomp = like ( theme = cake , agent = * cat ) ) )
A balloon was rolled by Olivia .	roll ( theme = balloon , agent = Olivia )
The banana was called by a boy .	call ( theme = * banana , agent = boy )
Amelia wanted to talk .	want ( agent = Amelia , xcomp = talk ( agent = Amelia ) )
Emma was given the glue beside a table .	give ( recipient = Emma , theme = * glue ( nmod . beside = table ) )
