a box was wired to the boy beside the stage by a bear	wire ( theme = box , recipient = * boy ( nmod . beside = * stage ) , agent = bear )
the donut was wired to the girl in the room by Hazel	wire ( theme = * donut , recipient = * girl ( nmod . in = * room ) , agent = Hazel )
the cake was lended to a bunny beside the car by a boy	lend ( theme = * cake , recipient = bunny ( nmod . beside = * car ) , agent = boy )
a doctor hoped that Emma liked that the cake was given to the frog on a stage by the child	hope ( agent = doctor , ccomp = like ( agent = Emma , ccomp = give ( theme = * cake , recipient = * frog ( nmod . on = stage ) , agent = * child ) ) )
a penny was promised to a governor in the nest	promise ( theme = penny , recipient = governor ( nmod . in = * nest ) )
the pickle was given to a girl in a corner by Emma	give ( theme = * pickle , recipient = girl ( nmod . in = corner ) , agent = Emma )
a cookie was given to the dog beside a toy by William	give ( theme = cookie , recipient = * dog ( nmod . beside = toy ) , agent = William )
the donut was rented to the lion on a panel	rent ( theme = * donut , recipient = * lion ( nmod . on = panel ) )
the raisin was rented to a frog on the table	rent ( theme = * raisin , recipient = frog ( nmod . on = * table ) )
the donut was given to a girl beside the sculpture by Emma	give ( theme = * donut , recipient = girl ( nmod . beside = * sculpture ) , agent = Emma )
a pony gave the boy in the pot the shoe	give ( agent = pony , recipient = * boy ( nmod . in = * pot ) , theme = * shoe )
Emma liked that the bunny gave the raisin in a house to the fly in a box	like ( agent = Emma , ccomp = give ( agent = * bunny , theme = * raisin ( nmod . in = house ) , recipient = * fly ( nmod . in = box ) ) )
the king proved that a towel was offered to the frog in the garden	prove ( agent = * king , ccomp = offer ( theme = towel , recipient = * frog ( nmod . in = * garden ) ) )
Emma liked that a game was posted to a cat on a brick by Isaac	like ( agent = Emma , ccomp = post ( theme = game , recipient = cat ( nmod . on = brick ) , agent = Isaac ) )
Harper noticed that Emma forwarded the hamburger to a horse in the backpack	notice ( agent = Harper , ccomp = forward ( agent = Emma , theme = * hamburger , recipient = horse ( nmod . in = * backpack ) ) )
the donut was lended to a boy in the vase	lend ( theme = * donut , recipient = boy ( nmod . in = * vase ) )
the cake was lended to the girl on a table by Liam	lend ( theme = * cake , recipient = * girl ( nmod . on = table ) , agent = Liam )
a girl handed the zebra beside a table the donut	hand ( agent = girl , recipient = * zebra ( nmod . beside = table ) , theme = * donut )
the ball was given to a frog in a bookstore	give ( theme = * ball , recipient = frog ( nmod . in = bookstore ) )
the pickle was posted to the bee on the table	post ( theme = * pickle , recipient = * bee ( nmod . on = * table ) )
a cake was forwarded to a girl on the chair	forward ( theme = cake , recipient = girl ( nmod . on = * chair ) )
a cake was served to a bunny on a table by Addison	serve ( theme = cake , recipient = bunny ( nmod . on = table ) , agent = Addison )
a doll was offered to a cat on the bowl	offer ( theme = doll , recipient = cat ( nmod . on = * bowl ) )
William gave the cookie to a teacher beside a table	give ( agent = William , theme = * cookie , recipient = teacher ( nmod . beside = table ) )
a donut was promised to a monkey beside the chair	promise ( theme = donut , recipient = monkey ( nmod . beside = * chair ) )
Olivia gave the donut to the dog on a stage	give ( agent = Olivia , theme = * donut , recipient = * dog ( nmod . on = stage ) )
Emma gave a cake to the chief in the house	give ( agent = Emma , theme = cake , recipient = * chief ( nmod . in = * house ) )
a guitar was lended to a girl in the house by William	lend ( theme = guitar , recipient = girl ( nmod . in = * house ) , agent = William )
the cake was lended to the mouse in a room by the boy	lend ( theme = * cake , recipient = * mouse ( nmod . in = room ) , agent = * boy )
Noah liked that the girl lended the boy beside the chemist a glue	like ( agent = Noah , ccomp = lend ( agent = * girl , recipient = * boy ( nmod . beside = * chemist ) , theme = glue ) )
Liam sent a girl beside the table the jar in a garden	send ( agent = Liam , recipient = girl ( nmod . beside = * table ) , theme = * jar ( nmod . in = garden ) )
the cat dreamed that Ava gave the girl beside a table a cake	dream ( agent = * cat , ccomp = give ( agent = Ava , recipient = * girl ( nmod . beside = table ) , theme = cake ) )
the jigsaw was slipped to the director in the car	slip ( theme = * jigsaw , recipient = * director ( nmod . in = * car ) )
a donut was slipped to a chicken on the table by the monster	slip ( theme = donut , recipient = chicken ( nmod . on = * table ) , agent = * monster )
a drink was brought to the chicken in the bookstore by Henry	bring ( theme = drink , recipient = * chicken ( nmod . in = * bookstore ) , agent = Henry )
the cake was loaned to the girl in the car	loan ( theme = * cake , recipient = * girl ( nmod . in = * car ) )
Oliver gave the boy on the table on a futon a cake	give ( agent = Oliver , recipient = * boy ( nmod . on = * table ( nmod . on = futon ) ) , theme = cake )
a sandwich was given to the baby on the stool	give ( theme = sandwich , recipient = * baby ( nmod . on = * stool ) )
the rose was brought to the girl beside a machine	bring ( theme = * rose , recipient = * girl ( nmod . beside = machine ) )
Emma wired the cookie to a girl on a bed	wire ( agent = Emma , theme = * cookie , recipient = girl ( nmod . on = bed ) )
a cake was sold to a boy beside the table	sell ( theme = cake , recipient = boy ( nmod . beside = * table ) )
Olivia awarded the cookie to the monkey in the coffin	award ( agent = Olivia , theme = * cookie , recipient = * monkey ( nmod . in = * coffin ) )
the cake was lended to a giraffe beside a table	lend ( theme = * cake , recipient = giraffe ( nmod . beside = table ) )
a cake was given to a girl on the piano by Emma	give ( theme = cake , recipient = girl ( nmod . on = * piano ) , agent = Emma )
the donut was given to a girl on a napkin	give ( theme = * donut , recipient = girl ( nmod . on = napkin ) )
a deer sold a cake on the glacier to a giraffe on the shelf	sell ( agent = deer , theme = cake ( nmod . on = * glacier ) , recipient = giraffe ( nmod . on = * shelf ) )
Noah proved that William gave a boy on the bed the bat on the stage	prove ( agent = Noah , ccomp = give ( agent = William , recipient = boy ( nmod . on = * bed ) , theme = * bat ( nmod . on = * stage ) ) )
a boy passed a girl beside a table the donut	pass ( agent = boy , recipient = girl ( nmod . beside = table ) , theme = * donut )
Ava hoped that the cake was lended to the boy beside the table by the monster	hope ( agent = Ava , ccomp = lend ( theme = * cake , recipient = * boy ( nmod . beside = * table ) , agent = * monster ) )
Liam served a pumpkin on a stage to the girl on a board	serve ( agent = Liam , theme = pumpkin ( nmod . on = stage ) , recipient = * girl ( nmod . on = board ) )
a donut was given to the girl beside the bed by Emma	give ( theme = donut , recipient = * girl ( nmod . beside = * bed ) , agent = Emma )
a girl fed a chair on a bed to a scientist on the table	feed ( agent = girl , theme = chair ( nmod . on = bed ) , recipient = scientist ( nmod . on = * table ) )
the penguin offered the hamburger to the goose beside the bed	offer ( agent = * penguin , theme = * hamburger , recipient = * goose ( nmod . beside = * bed ) )
the drink was passed to the girl in a room	pass ( theme = * drink , recipient = * girl ( nmod . in = room ) )
a box was given to a princess in a car	give ( theme = box , recipient = princess ( nmod . in = car ) )
a child confessed that the cake was slipped to a girl beside the table by Mason	confess ( agent = child , ccomp = slip ( theme = * cake , recipient = girl ( nmod . beside = * table ) , agent = Mason ) )
the drink was brought to a boy beside a gardner	bring ( theme = * drink , recipient = boy ( nmod . beside = gardner ) )
a lawyer gave a bee on the cupboard a cake on a box	give ( agent = lawyer , recipient = bee ( nmod . on = * cupboard ) , theme = cake ( nmod . on = box ) )
Emma rented a girl in the hammock a drink beside the table	rent ( agent = Emma , recipient = girl ( nmod . in = * hammock ) , theme = drink ( nmod . beside = * table ) )
Liam liked that a cake was rented to the girl on a yacht	like ( agent = Liam , ccomp = rent ( theme = cake , recipient = * girl ( nmod . on = yacht ) ) )
a soap was brought to a girl beside a table	bring ( theme = soap , recipient = girl ( nmod . beside = table ) )
Emma offered a cat on the table the donut beside a stage	offer ( agent = Emma , recipient = cat ( nmod . on = * table ) , theme = * donut ( nmod . beside = stage ) )
a doll was given to the duck in a room by Emma	give ( theme = doll , recipient = * duck ( nmod . in = room ) , agent = Emma )
the donut was mailed to a girl in a house by Liam	mail ( theme = * donut , recipient = girl ( nmod . in = house ) , agent = Liam )
the wine was promised to a girl on the table	promise ( theme = * wine , recipient = girl ( nmod . on = * table ) )
the ball was fed to a cat in the house	feed ( theme = * ball , recipient = cat ( nmod . in = * house ) )
Mia gave a cake to a boy in the train	give ( agent = Mia , theme = cake , recipient = boy ( nmod . in = * train ) )
Isabella awarded a pony on a table a cookie	award ( agent = Isabella , recipient = pony ( nmod . on = table ) , theme = cookie )
the deer hoped that Liam fed the monkey beside the house the rose on a futon	hope ( agent = * deer , ccomp = feed ( agent = Liam , recipient = * monkey ( nmod . beside = * house ) , theme = * rose ( nmod . on = futon ) ) )
a cake was given to a cat on a device	give ( theme = cake , recipient = cat ( nmod . on = device ) )
the bucket was rented to a cat on the table	rent ( theme = * bucket , recipient = cat ( nmod . on = * table ) )
Ava wired a cake to a girl beside a stage	wire ( agent = Ava , theme = cake , recipient = girl ( nmod . beside = stage ) )
a melon was forwarded to the child in the house by a boy	forward ( theme = melon , recipient = * child ( nmod . in = * house ) , agent = boy )
the donut was awarded to a bear beside the table	award ( theme = * donut , recipient = bear ( nmod . beside = * table ) )
a producer admired that the girl sold a rose in a house beside a bag to the boy in a castle	admire ( agent = producer , ccomp = sell ( agent = * girl , theme = rose ( nmod . in = house ( nmod . beside = bag ) ) , recipient = * boy ( nmod . in = castle ) ) )
the girl liked that a box was brought to the dog beside the stage	like ( agent = * girl , ccomp = bring ( theme = box , recipient = * dog ( nmod . beside = * stage ) ) )
a cake was given to the child in the garden by Emma	give ( theme = cake , recipient = * child ( nmod . in = * garden ) , agent = Emma )
a girl forwarded a cake to a captain on the table	forward ( agent = girl , theme = cake , recipient = captain ( nmod . on = * table ) )
a can was given to a producer on the box by Ellie	give ( theme = can , recipient = producer ( nmod . on = * box ) , agent = Ellie )
the donut was given to the cat beside the trainee by a teacher	give ( theme = * donut , recipient = * cat ( nmod . beside = * trainee ) , agent = teacher )
a cat noticed that a strawberry was sent to the customer in the glass by the monkey	notice ( agent = cat , ccomp = send ( theme = strawberry , recipient = * customer ( nmod . in = * glass ) , agent = * monkey ) )
the girl lended the dog beside the stage a mandarin	lend ( agent = * girl , recipient = * dog ( nmod . beside = * stage ) , theme = mandarin )
the newspaper was given to the girl beside the bed	give ( theme = * newspaper , recipient = * girl ( nmod . beside = * bed ) )
Joshua hoped that the rose was forwarded to the girl on the chair	hope ( agent = Joshua , ccomp = forward ( theme = * rose , recipient = * girl ( nmod . on = * chair ) ) )
a donut was given to a girl beside a truck by Natalie	give ( theme = donut , recipient = girl ( nmod . beside = truck ) , agent = Natalie )
the mirror was given to the child beside a key	give ( theme = * mirror , recipient = * child ( nmod . beside = key ) )
Mia noticed that the cake was given to the girl on the table	notice ( agent = Mia , ccomp = give ( theme = * cake , recipient = * girl ( nmod . on = * table ) ) )
a cake was given to the frog on a chair by the girl	give ( theme = cake , recipient = * frog ( nmod . on = chair ) , agent = * girl )
Jack gave a boy in the room the cake	give ( agent = Jack , recipient = boy ( nmod . in = * room ) , theme = * cake )
a cat gave a flower in the house to the boy on a cake	give ( agent = cat , theme = flower ( nmod . in = * house ) , recipient = * boy ( nmod . on = cake ) )
a raisin was offered to the boy in the garden by a girl	offer ( theme = raisin , recipient = * boy ( nmod . in = * garden ) , agent = girl )
a cake was sent to a child in the house by the girl	send ( theme = cake , recipient = child ( nmod . in = * house ) , agent = * girl )
a box was lended to the girl on the leaf by a chicken	lend ( theme = box , recipient = * girl ( nmod . on = * leaf ) , agent = chicken )
a cake was lended to the teacher in the house	lend ( theme = cake , recipient = * teacher ( nmod . in = * house ) )
a squirrel lended the rose beside the table to the chicken in the house	lend ( agent = squirrel , theme = * rose ( nmod . beside = * table ) , recipient = * chicken ( nmod . in = * house ) )
Isabella passed a dog on a shelf the leaf beside a bed	pass ( agent = Isabella , recipient = dog ( nmod . on = shelf ) , theme = * leaf ( nmod . beside = bed ) )
the cookie was lended to a baby in a room	lend ( theme = * cookie , recipient = baby ( nmod . in = room ) )
the cake was fed to a king beside a table by Daniel	feed ( theme = * cake , recipient = king ( nmod . beside = table ) , agent = Daniel )
the plate was sent to a zebra in a tin	send ( theme = * plate , recipient = zebra ( nmod . in = tin ) )
the box was lended to the squirrel on a tabletop by Emma	lend ( theme = * box , recipient = * squirrel ( nmod . on = tabletop ) , agent = Emma )
the donut was mailed to the researcher beside a tree by a girl	mail ( theme = * donut , recipient = * researcher ( nmod . beside = tree ) , agent = girl )
a cat offered a boy on a notebook the cookie on a table	offer ( agent = cat , recipient = boy ( nmod . on = notebook ) , theme = * cookie ( nmod . on = table ) )
a girl lended a melon to the chicken in a house	lend ( agent = girl , theme = melon , recipient = * chicken ( nmod . in = house ) )
a cake was offered to a duke in the house by a turkey	offer ( theme = cake , recipient = duke ( nmod . in = * house ) , agent = turkey )
a girl gave the teacher in the house the ball	give ( agent = girl , recipient = * teacher ( nmod . in = * house ) , theme = * ball )
a gumball was rented to the girl beside the stage by the cat	rent ( theme = gumball , recipient = * girl ( nmod . beside = * stage ) , agent = * cat )
the box was loaned to the boy on the speaker	loan ( theme = * box , recipient = * boy ( nmod . on = * speaker ) )
the box was passed to the girl on the bed by a cat	pass ( theme = * box , recipient = * girl ( nmod . on = * bed ) , agent = cat )
a donut was given to a boy beside a table	give ( theme = donut , recipient = boy ( nmod . beside = table ) )
a pony gave the boy in a house a pancake	give ( agent = pony , recipient = * boy ( nmod . in = house ) , theme = pancake )
a girl awarded the drink in the vehicle to a guy beside a bed	award ( agent = girl , theme = * drink ( nmod . in = * vehicle ) , recipient = guy ( nmod . beside = bed ) )
Emma liked that a sweetcorn was fed to the teacher beside a computer	like ( agent = Emma , ccomp = feed ( theme = sweetcorn , recipient = * teacher ( nmod . beside = computer ) ) )
the strawberry was served to a girl on the bed	serve ( theme = * strawberry , recipient = girl ( nmod . on = * bed ) )
Emma hoped that Ava liked that a drink was given to the kitty beside the bench	hope ( agent = Emma , ccomp = like ( agent = Ava , ccomp = give ( theme = drink , recipient = * kitty ( nmod . beside = * bench ) ) ) )
Emma noticed that the donut was loaned to a cat on the table	notice ( agent = Emma , ccomp = loan ( theme = * donut , recipient = cat ( nmod . on = * table ) ) )
the donut was handed to a girl in a house	hand ( theme = * donut , recipient = girl ( nmod . in = house ) )
the cake was offered to a girl beside the stage by Layla	offer ( theme = * cake , recipient = girl ( nmod . beside = * stage ) , agent = Layla )
a drink was given to a teacher on the speaker	give ( theme = drink , recipient = teacher ( nmod . on = * speaker ) )
Isabella gave the president in a house a cake	give ( agent = Isabella , recipient = * president ( nmod . in = house ) , theme = cake )
a friend rented the girl in the storage the cake in a house	rent ( agent = friend , recipient = * girl ( nmod . in = * storage ) , theme = * cake ( nmod . in = house ) )
Evelyn gave a cake to a fly in the house	give ( agent = Evelyn , theme = cake , recipient = fly ( nmod . in = * house ) )
a teacher hoped that a cake was served to the girl beside a bed by Joseph	hope ( agent = teacher , ccomp = serve ( theme = cake , recipient = * girl ( nmod . beside = bed ) , agent = Joseph ) )
the cake was lended to a girl in the garden	lend ( theme = * cake , recipient = girl ( nmod . in = * garden ) )
the block was lended to the boy on the table by Dylan	lend ( theme = * block , recipient = * boy ( nmod . on = * table ) , agent = Dylan )
the towel was lended to the mouse on the table by Noah	lend ( theme = * towel , recipient = * mouse ( nmod . on = * table ) , agent = Noah )
a cake was given to the bird beside the crystal	give ( theme = cake , recipient = * bird ( nmod . beside = * crystal ) )
the cake was given to the girl in a sack	give ( theme = * cake , recipient = * girl ( nmod . in = sack ) )
the key was awarded to the child in the room	award ( theme = * key , recipient = * child ( nmod . in = * room ) )
Liam liked that Emma hoped that a baby gave a cake to a girl beside the table	like ( agent = Liam , ccomp = hope ( agent = Emma , ccomp = give ( agent = baby , theme = cake , recipient = girl ( nmod . beside = * table ) ) ) )
a crayon was lended to the girl beside a table by the king	lend ( theme = crayon , recipient = * girl ( nmod . beside = table ) , agent = * king )
a giraffe served the monkey in a room a cake	serve ( agent = giraffe , recipient = * monkey ( nmod . in = room ) , theme = cake )
the cake was lended to a girl beside the tree	lend ( theme = * cake , recipient = girl ( nmod . beside = * tree ) )
a drink was handed to a horse beside a table	hand ( theme = drink , recipient = horse ( nmod . beside = table ) )
a cake was lended to the girl on the table by the dog	lend ( theme = cake , recipient = * girl ( nmod . on = * table ) , agent = * dog )
the student liked that a mouse hoped that a donut was given to the bear beside the bed by a girl	like ( agent = * student , ccomp = hope ( agent = mouse , ccomp = give ( theme = donut , recipient = * bear ( nmod . beside = * bed ) , agent = girl ) ) )
a soldier gave the dog on the tray the crown on a table	give ( agent = soldier , recipient = * dog ( nmod . on = * tray ) , theme = * crown ( nmod . on = table ) )
a cake was sent to the girl in a bookstore by a dog	send ( theme = cake , recipient = * girl ( nmod . in = bookstore ) , agent = dog )
the donut was given to a mouse in a room	give ( theme = * donut , recipient = mouse ( nmod . in = room ) )
a shell was sold to the driver beside the table	sell ( theme = shell , recipient = * driver ( nmod . beside = * table ) )
the boy fed a butterfly in the garden a radio beside a chair	feed ( agent = * boy , recipient = butterfly ( nmod . in = * garden ) , theme = radio ( nmod . beside = chair ) )
William gave the girl beside the headmaster the donut	give ( agent = William , recipient = * girl ( nmod . beside = * headmaster ) , theme = * donut )
a cake was served to a dog in a saucepan	serve ( theme = cake , recipient = dog ( nmod . in = saucepan ) )
Emma offered a cake to the lion in a house	offer ( agent = Emma , theme = cake , recipient = * lion ( nmod . in = house ) )
a hen confessed that the boy sold the girl on a bed in a room the ball	confess ( agent = hen , ccomp = sell ( agent = * boy , recipient = * girl ( nmod . on = bed ( nmod . in = room ) ) , theme = * ball ) )
a box was passed to the monkey beside the table by Lucas	pass ( theme = box , recipient = * monkey ( nmod . beside = * table ) , agent = Lucas )
a cake was mailed to a butterfly on the table	mail ( theme = cake , recipient = butterfly ( nmod . on = * table ) )
a boy believed that a cake was wired to the visitor in the parcel by Benjamin	believe ( agent = boy , ccomp = wire ( theme = cake , recipient = * visitor ( nmod . in = * parcel ) , agent = Benjamin ) )
a cake was given to the girl in a bush by Liam	give ( theme = cake , recipient = * girl ( nmod . in = bush ) , agent = Liam )
a cake was sold to a researcher beside a stage by the giraffe	sell ( theme = cake , recipient = researcher ( nmod . beside = stage ) , agent = * giraffe )
Olivia liked that the cookie was lended to the teacher on the seat	like ( agent = Olivia , ccomp = lend ( theme = * cookie , recipient = * teacher ( nmod . on = * seat ) ) )
a drink was passed to the girl beside a table by a child	pass ( theme = drink , recipient = * girl ( nmod . beside = table ) , agent = child )
Emma hoped that the cookie was sold to a teacher on the table	hope ( agent = Emma , ccomp = sell ( theme = * cookie , recipient = teacher ( nmod . on = * table ) ) )
a game was fed to a girl in a car	feed ( theme = game , recipient = girl ( nmod . in = car ) )
Emma lended a cake on a desk to the girl on a speaker	lend ( agent = Emma , theme = cake ( nmod . on = desk ) , recipient = * girl ( nmod . on = speaker ) )
the cake was given to the baby in the room by Emma	give ( theme = * cake , recipient = * baby ( nmod . in = * room ) , agent = Emma )
the duke offered the girl on the stool the drink	offer ( agent = * duke , recipient = * girl ( nmod . on = * stool ) , theme = * drink )
the cake was rented to the girl in a bun by Mason	rent ( theme = * cake , recipient = * girl ( nmod . in = bun ) , agent = Mason )
a girl liked that the hamburger was given to a dog in a jar by Liam	like ( agent = girl , ccomp = give ( theme = * hamburger , recipient = dog ( nmod . in = jar ) , agent = Liam ) )
the cake was loaned to the human in the bottle	loan ( theme = * cake , recipient = * human ( nmod . in = * bottle ) )
Evelyn liked that William offered a ball in a house to a girl beside the road	like ( agent = Evelyn , ccomp = offer ( agent = William , theme = ball ( nmod . in = house ) , recipient = girl ( nmod . beside = * road ) ) )
a lamb sent a cookie beside the road to a girl in the pit	send ( agent = lamb , theme = cookie ( nmod . beside = * road ) , recipient = girl ( nmod . in = * pit ) )
a guest offered the mandarin to the cat in a house	offer ( agent = guest , theme = * mandarin , recipient = * cat ( nmod . in = house ) )
the cake was offered to a horse on a table	offer ( theme = * cake , recipient = horse ( nmod . on = table ) )
a dog noticed that Chloe passed the giraffe in a room a cake beside a boat	notice ( agent = dog , ccomp = pass ( agent = Chloe , recipient = * giraffe ( nmod . in = room ) , theme = cake ( nmod . beside = boat ) ) )
the pancake was given to a child on the TV	give ( theme = * pancake , recipient = child ( nmod . on = * TV ) )
a raisin was given to a girl beside a table by Benjamin	give ( theme = raisin , recipient = girl ( nmod . beside = table ) , agent = Benjamin )
a dog gave a prisoner on the table a cake beside the crystal in the house	give ( agent = dog , recipient = prisoner ( nmod . on = * table ) , theme = cake ( nmod . beside = * crystal ( nmod . in = * house ) ) )
a boy gave the butterfly on the stool the pretzel beside the cabinet	give ( agent = boy , recipient = * butterfly ( nmod . on = * stool ) , theme = * pretzel ( nmod . beside = * cabinet ) )
the cake was served to the girl beside a bed	serve ( theme = * cake , recipient = * girl ( nmod . beside = bed ) )
the dog fed a cake on the table to the teacher beside a speaker	feed ( agent = * dog , theme = cake ( nmod . on = * table ) , recipient = * teacher ( nmod . beside = speaker ) )
Sophia gave the rose to a boy on the notebook	give ( agent = Sophia , theme = * rose , recipient = boy ( nmod . on = * notebook ) )
William gave the moose in a house a cake in the room	give ( agent = William , recipient = * moose ( nmod . in = house ) , theme = cake ( nmod . in = * room ) )
the pen was lended to the bear on the TV	lend ( theme = * pen , recipient = * bear ( nmod . on = * TV ) )
the jar was lended to a girl in the cart by Emma	lend ( theme = * jar , recipient = girl ( nmod . in = * cart ) , agent = Emma )
Liam liked that Alexander posted a donut to a dog on a computer	like ( agent = Liam , ccomp = post ( agent = Alexander , theme = donut , recipient = dog ( nmod . on = computer ) ) )
Liam gave a boy on a leaflet a donut in a garden	give ( agent = Liam , recipient = boy ( nmod . on = leaflet ) , theme = donut ( nmod . in = garden ) )
the boy gave a girl beside the stage a ring	give ( agent = * boy , recipient = girl ( nmod . beside = * stage ) , theme = ring )
Benjamin fed the book on a bible to a bunny on a table	feed ( agent = Benjamin , theme = * book ( nmod . on = bible ) , recipient = bunny ( nmod . on = table ) )
a boy returned the hero in a car a ball in a vehicle	return ( agent = boy , recipient = * hero ( nmod . in = car ) , theme = ball ( nmod . in = vehicle ) )
Emma liked that Olivia lended a crayon to a lamb on a chair	like ( agent = Emma , ccomp = lend ( agent = Olivia , theme = crayon , recipient = lamb ( nmod . on = chair ) ) )
a cookie was wired to the baby in the pool	wire ( theme = cookie , recipient = * baby ( nmod . in = * pool ) )
a cookie was wired to the frog beside the table by the professor	wire ( theme = cookie , recipient = * frog ( nmod . beside = * table ) , agent = * professor )
the needle was handed to the girl in a house	hand ( theme = * needle , recipient = * girl ( nmod . in = house ) )
a cake was lended to the boy beside the table by a child	lend ( theme = cake , recipient = * boy ( nmod . beside = * table ) , agent = child )
Savannah gave the bat to the frog on a bike	give ( agent = Savannah , theme = * bat , recipient = * frog ( nmod . on = bike ) )
the box was lended to a girl on a bed	lend ( theme = * box , recipient = girl ( nmod . on = bed ) )
the donut was given to the buyer in a room by James	give ( theme = * donut , recipient = * buyer ( nmod . in = room ) , agent = James )
the cake was sold to the girl in a palace	sell ( theme = * cake , recipient = * girl ( nmod . in = palace ) )
Wyatt passed the frog beside a desk a cake	pass ( agent = Wyatt , recipient = * frog ( nmod . beside = desk ) , theme = cake )
the child awarded the bat to a chicken in the closet	award ( agent = * child , theme = * bat , recipient = chicken ( nmod . in = * closet ) )
the crayon was forwarded to a cat beside a stage by Penelope	forward ( theme = * crayon , recipient = cat ( nmod . beside = stage ) , agent = Penelope )
Charlotte liked that a donut was sent to a dog in the glass	like ( agent = Charlotte , ccomp = send ( theme = donut , recipient = dog ( nmod . in = * glass ) ) )
the dog gave the turkey beside a bed the donut	give ( agent = * dog , recipient = * turkey ( nmod . beside = bed ) , theme = * donut )
Isabella gave the puppy on a plate the fruit	give ( agent = Isabella , recipient = * puppy ( nmod . on = plate ) , theme = * fruit )
a cake was lended to a bear beside the table	lend ( theme = cake , recipient = bear ( nmod . beside = * table ) )
James fed a rose on a stage to the pony beside a table	feed ( agent = James , theme = rose ( nmod . on = stage ) , recipient = * pony ( nmod . beside = table ) )
a pizza was given to a bear beside a table by Noah	give ( theme = pizza , recipient = bear ( nmod . beside = table ) , agent = Noah )
Liam gave the kitty in a house the cloud	give ( agent = Liam , recipient = * kitty ( nmod . in = house ) , theme = * cloud )
a block was sold to the politician in the shoebox	sell ( theme = block , recipient = * politician ( nmod . in = * shoebox ) )
Stella believed that the plate was returned to the pony in a room	believe ( agent = Stella , ccomp = return ( theme = * plate , recipient = * pony ( nmod . in = room ) ) )
Emma meant that a pancake was returned to the cat beside a fox by the girl	mean ( agent = Emma , ccomp = return ( theme = pancake , recipient = * cat ( nmod . beside = fox ) , agent = * girl ) )
the girl lended a guy in the bun a spoon in the house	lend ( agent = * girl , recipient = guy ( nmod . in = * bun ) , theme = spoon ( nmod . in = * house ) )
the bowl was given to a dog beside a rock	give ( theme = * bowl , recipient = dog ( nmod . beside = rock ) )
a box was brought to a butterfly beside a table	bring ( theme = box , recipient = butterfly ( nmod . beside = table ) )
a radio was given to a girl beside the stage by Emma	give ( theme = radio , recipient = girl ( nmod . beside = * stage ) , agent = Emma )
William rented the drink to the dog on the table	rent ( agent = William , theme = * drink , recipient = * dog ( nmod . on = * table ) )
Liam gave a girl on the stage a raisin	give ( agent = Liam , recipient = girl ( nmod . on = * stage ) , theme = raisin )
the pumpkin was fed to the hen on a seat by the girl	feed ( theme = * pumpkin , recipient = * hen ( nmod . on = seat ) , agent = * girl )
the cake was lended to a girl on a table by the tiger	lend ( theme = * cake , recipient = girl ( nmod . on = table ) , agent = * tiger )
a box was lended to the girl on the table by Henry	lend ( theme = box , recipient = * girl ( nmod . on = * table ) , agent = Henry )
the cat gave the cookie to the boy in a house	give ( agent = * cat , theme = * cookie , recipient = * boy ( nmod . in = house ) )
the lollipop was given to the child on the block	give ( theme = * lollipop , recipient = * child ( nmod . on = * block ) )
Noah handed the drink to a girl on a cabinet	hand ( agent = Noah , theme = * drink , recipient = girl ( nmod . on = cabinet ) )
the rose was loaned to the giraffe beside the computer by Alexander	loan ( theme = * rose , recipient = * giraffe ( nmod . beside = * computer ) , agent = Alexander )
a girl slipped the director on the bench the donut	slip ( agent = girl , recipient = * director ( nmod . on = * bench ) , theme = * donut )
the pizza was given to a girl on a bed	give ( theme = * pizza , recipient = girl ( nmod . on = bed ) )
the girl promised the donut to a mouse in a house	promise ( agent = * girl , theme = * donut , recipient = mouse ( nmod . in = house ) )
a judge respected that a cake was given to a girl in the cabinet	respect ( agent = judge , ccomp = give ( theme = cake , recipient = girl ( nmod . in = * cabinet ) ) )
a cake was given to a girl beside a chair by a cat	give ( theme = cake , recipient = girl ( nmod . beside = chair ) , agent = cat )
Aubrey rented the sandwich to the girl in a glass	rent ( agent = Aubrey , theme = * sandwich , recipient = * girl ( nmod . in = glass ) )
Charlotte loaned the girl in the house the bat	loan ( agent = Charlotte , recipient = * girl ( nmod . in = * house ) , theme = * bat )
a monkey confessed that Amelia promised the boy on the piano a donut on a bowl	confess ( agent = monkey , ccomp = promise ( agent = Amelia , recipient = * boy ( nmod . on = * piano ) , theme = donut ( nmod . on = bowl ) ) )
the chalk was handed to a cat beside the table by a bear	hand ( theme = * chalk , recipient = cat ( nmod . beside = * table ) , agent = bear )
a lion awarded a dog beside the nest a cake on the cushion	award ( agent = lion , recipient = dog ( nmod . beside = * nest ) , theme = cake ( nmod . on = * cushion ) )
the cake was lended to the dog in the storage by the giraffe	lend ( theme = * cake , recipient = * dog ( nmod . in = * storage ) , agent = * giraffe )
a cookie was offered to a dog beside a bear	offer ( theme = cookie , recipient = dog ( nmod . beside = bear ) )
a banana was wired to a goose in the glass by Emma	wire ( theme = banana , recipient = goose ( nmod . in = * glass ) , agent = Emma )
the rose was lended to a princess in the garden by Liam	lend ( theme = * rose , recipient = princess ( nmod . in = * garden ) , agent = Liam )
a cake was given to the cat in the car	give ( theme = cake , recipient = * cat ( nmod . in = * car ) )
the dog sold the girl on a plate the donut	sell ( agent = * dog , recipient = * girl ( nmod . on = plate ) , theme = * donut )
